Subject_ID,Participant_ID,Device_ID,Device_Name,Age,Sex,Follow_Up,Session,Task,Item_Index,Word,Absolute_Word_Start,Absolute_Word_End,Word_Duration,Gap_Before,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Hanzi,11,绿,5.111,5.136,0.0250000000000003,0.0549999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Hanzi,12,蓝,5.421,5.828,0.407,0.2850000000000001,36.60331726074219,0.0051395776681602,36.442195892333984,36.57627868652344,36.73480224609375,0.2926063537597656,2.820570230484009,1.5190091133117676,7.497625827789307,3.620462894439697,2.9087071418762207,0.4260278344154358,1.4630900621414185,3.3516387939453125,4.065286159515381,2.602196216583252,11.027183532714844,0.0,-18.82805633544922,0.0,2.546009063720703,0.4641769528388977,39.95302581787109,0.0918376296758651,-17.423900604248047,-0.4927725493907928,-12.331488609313965,-0.6470913887023926,4.318894386291504,2.1117494106292725,0.0085282213985919,0.7537658214569092,0.7249066233634949,0.3549749851226806,9.898041725158691,0.2096417546272277,-2.5359878540039062,-1.767486572265625,20.80991744995117,0.339542418718338,835.6425170898438,0.0942125022411346,1268.7982177734375,0.0900536924600601,-10.35098934173584,-0.5907363295555115,1705.890380859375,0.0253865532577037,889.8984375,0.0712404325604438,-10.633651733398438,-0.509468674659729,2790.95068359375,0.052534531801939,767.955078125,0.4271185100078583,-34.55940628051758,-0.3327125012874603,-7.2804856300354,-0.4693501889705658,27.84002113342285,0.2396923899650573,0.0836984440684318,0.152000218629837,-0.0099224997684359,-0.7475327253341675,2.9641854763031006,0.3372133672237396,39.1270637512207,0.084367461502552,-19.783166885375977,-0.3566195964813232,-12.420530319213867,-0.6952552199363708,2.468907117843628,3.4774279594421387,0.0,0.0,0.0,0.0,0.0,2.5641026496887207,3.030303239822388,0.3199999928474426,0.0,0.0,0.0,-14.341609001159668
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,1,黄,0.782,1.236,0.4539999999999999,0.782,37.2636833190918,0.0829297602176666,37.99352264404297,38.28265380859375,38.96266555786133,0.9691429138183594,94.71479034423828,66.66942596435547,133.55282592773438,0.0,2.616786241531372,0.521138072013855,0.9039710760116576,2.9904794692993164,4.03982400894165,3.135852813720703,16.65971565246582,13.081026077270508,13.080865859985352,0.0,3.109938144683838,0.5468682646751404,30.92061996459961,0.2685987055301666,4.832921504974365,3.5537495613098145,-27.77259826660156,-0.3769860565662384,-52.63515090942383,-0.2350719571113586,0.1051611080765724,2.1409826278686523,1.5508432388305664,0.5879476070404053,7.111488342285156,0.7900210022926331,0.9277888536453248,9.416633605957031,31.718862533569336,0.4229601919651031,616.3065795898438,0.3479065895080566,1328.127685546875,0.1901275813579559,8.964424133300781,1.7496426105499268,1414.5126953125,0.2026479095220565,1054.741943359375,0.2624513804912567,-5.325893878936768,-4.234876155853272,2913.86181640625,0.1225565671920776,709.040771484375,0.8547503352165222,-24.48126602172852,-0.7462723851203918,-11.491887092590332,-0.8043251633644104,28.36314010620117,0.2261240631341934,0.1305363178253173,0.2762451171875,-0.030889481306076,-0.5221190452575684,3.5504345893859863,0.4278318285942077,29.558429718017575,0.2732283473014831,2.5254876613616943,6.867331027984619,-29.934614181518555,-0.3211323320865631,-55.95606994628906,-0.1729889512062072,0.0,0.0,0.0,0.0,0.0,2.2727272510528564,2.6315789222717285,0.3700000047683716,0.0,0.0,0.0,-13.270548820495604
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,2,红,1.394,1.777,0.383,0.1579999999999999,38.34482955932617,0.0042464244179427,38.16236877441406,38.40800094604492,38.47610855102539,0.3137397766113281,5.303112983703613,0.8841734528541565,3.586193561553955,1.6308341026306152,2.1175057888031006,0.3898384869098663,1.1683626174926758,2.4584524631500244,2.833794593811035,1.6654319763183594,13.76600170135498,5.8757500648498535,2.4949777126312256,7.358752727508545,2.037510633468628,0.4036653935909271,43.84636306762695,0.110169880092144,13.89493465423584,1.0181318521499634,-24.53413963317871,-0.6004623174667358,-37.65739440917969,-0.4217318594455719,0.0090223057195544,1.4697306156158447,0.7791746258735657,0.8696349263191223,11.730886459350586,0.3308276832103729,3.32706356048584,2.106157064437866,45.8704948425293,0.2669225335121155,538.1399536132812,0.3122765123844147,1491.8970947265625,0.1338235735893249,-0.2927945256233215,-16.46027374267578,1388.514404296875,0.1719705164432525,1062.5462646484375,0.2270047217607498,-23.73539924621582,-0.3463886678218841,2635.72900390625,0.1439997851848602,1185.2640380859375,0.4142363667488098,-41.927364349365234,-0.3292041718959808,-25.393802642822266,-0.2072183340787887,36.18662643432617,0.1247904673218727,0.128618985414505,0.2196779996156692,-0.0501868426799774,-0.2315763384103775,2.350328207015991,0.3134151995182037,43.68304443359375,0.1197726801037788,13.038817405700684,1.1735491752624512,-28.8365535736084,-0.4120207130908966,-40.29317092895508,-0.3971068859100342,0.0,0.0,0.0,0.0,0.0,8.108107566833496,3.225806474685669,0.2999999821186065,0.0,0.0,0.0,-13.748458862304688
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,3,绿,1.853,2.288,0.4349999999999998,0.076,41.34977722167969,0.0145164495334029,40.75004196166992,41.44371795654297,41.94865798950195,1.1986160278320312,24.124977111816406,4.996733665466309,20.153156280517575,1.4737625122070312,2.3806474208831787,0.3922042846679687,1.2675683498382568,2.6964268684387207,3.303325653076172,2.035757303237915,3.912526845932007,7.48248291015625,14.400708198547363,0.0,2.422554016113281,0.4285731017589569,20.4019832611084,0.214630126953125,-10.572134971618652,-0.8056784272193909,40.79610061645508,0.2890222370624542,-21.938152313232425,-0.7481818199157715,0.0273347273468971,1.035659670829773,1.347140908241272,0.6079871654510498,8.076797485351562,0.6312860250473022,15.480340003967283,0.4605887234210968,4.575047969818115,1.0284852981567385,615.1160888671875,0.6308738589286804,872.7780151367188,0.3472698628902435,-29.55317687988281,-0.3398630321025848,1742.362548828125,0.1738001853227615,405.7689208984375,0.7377381324768066,-28.79442977905273,-0.3055530190467834,2759.7158203125,0.1599045544862747,750.4507446289062,0.1923927366733551,-20.888282775878903,-0.2436741292476654,-10.062987327575684,-0.2710022628307342,14.50543212890625,0.2577372193336487,0.1153090521693229,0.265148788690567,-0.0280763190239667,-0.4202477037906647,2.69033145904541,0.344502180814743,20.138532638549805,0.2271000742912292,-12.515958786010742,-0.6074573397636414,38.863555908203125,0.2920963764190674,-21.59678840637207,-0.818712592124939,0.0,0.0,0.0,0.0,0.0,2.3809523582458496,2.777777910232544,0.3499999940395355,0.0,0.0,0.0,-15.84650993347168
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,4,蓝,2.395,2.87,0.4750000000000001,0.1070000000000002,37.45522689819336,0.0055957431904971,37.20873641967773,37.528594970703125,37.623779296875,0.4150428771972656,3.534095287322998,0.3046571016311645,1.9009698629379272,3.6152400970458975,2.9507832527160645,0.4321193397045135,1.4385312795639038,3.473087310791016,4.241761684417725,2.8032302856445312,11.122822761535645,9.176563262939451,23.3847770690918,4.813907623291016,2.050592422485352,0.4071343541145324,27.68270874023437,0.2748871743679046,-18.14661979675293,-0.8126131892204285,-11.48343563079834,-0.6491346955299377,-16.60325813293457,-0.6655207276344299,0.0077010290697216,0.7972431182861328,1.0248253345489502,0.7321547865867615,9.544297218322754,0.274977296590805,-6.699236869812012,-1.3933439254760742,13.429930686950684,0.9332994222640992,594.2669067382812,0.2882216572761535,1255.291259765625,0.1563306599855423,-5.708410263061523,-0.8072597980499268,1535.9969482421875,0.0786555930972099,909.0399780273438,0.1952401101589203,-6.188443183898926,-1.3602975606918335,2722.037841796875,0.0748129859566688,856.6233520507812,0.587634801864624,-21.105073928833008,-0.5294727683067322,-6.222226142883301,-0.9904590249061584,21.25996208190918,0.4900377988815307,0.0972749590873718,0.2227218896150589,-0.0055013922974467,-0.901671290397644,2.279925584793091,0.3158537745475769,25.79507064819336,0.2394039034843444,-17.29865837097168,-0.9034650325775146,-11.23741054534912,-0.7066699266433716,-16.194169998168945,-0.7260904908180237,0.0,0.0,0.0,0.0,0.0,4.347826480865479,2.500000238418579,0.3899999856948852,0.0,0.0,0.0,-16.299087524414062
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,5,绿,3.253,3.522,0.2689999999999997,0.383,41.15876388549805,0.0556499287486076,39.47372055053711,42.211875915527344,43.04106903076172,3.5673484802246094,388.9223327636719,0.0,-43.72495269775391,0.0,3.5204050540924072,0.3097188770771026,2.6744906902313232,3.4325904846191406,4.493779182434082,1.8192884922027588,22.652645111083984,28.22140121459961,16.683002471923828,0.0,3.910889863967896,0.3030657768249511,14.143609046936035,0.2486557960510254,-16.87276840209961,-0.656734049320221,36.06317901611328,0.3298548758029938,-22.66450881958008,-0.2742829322814941,0.0384036973118782,1.2305800914764404,1.324118733406067,0.8639257550239563,5.723808765411377,0.5368577241897583,15.026230812072754,0.4847320914268493,2.3411173820495605,1.9504578113555908,985.7999267578124,0.3568944334983825,593.4882202148438,0.8551523089408875,-20.8169059753418,-0.587828516960144,2073.199951171875,0.1496861428022384,663.7610473632812,0.5320412516593933,-12.788223266601562,-1.0683608055114746,3081.46728515625,0.1065803095698356,860.3690185546875,0.2312556207180023,-13.374244689941406,-0.5402317643165588,-4.067244052886963,-0.8753842711448669,8.201254844665527,0.4919440448284149,0.1132719814777374,0.2484067529439926,-0.0159492176026105,-0.3589877486228943,3.7809360027313232,0.1624148488044738,12.53958797454834,0.2028407454490661,-21.808725357055664,-0.4063328802585602,38.280364990234375,0.3472791016101837,-19.810678482055664,-0.2374838143587112,0.0,0.0,0.0,0.0,0.0,4.0,5.555555820465088,0.1700000017881393,0.0,0.0,0.0,-14.28937816619873
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,6,黄,3.734,4.082,0.3479999999999998,0.2120000000000002,36.872066497802734,0.007096491754055,36.61642456054688,36.83763122558594,37.10477066040039,0.4883460998535156,7.924279689788818,7.081547737121582,14.68227481842041,3.223695755004883,3.181883811950684,0.329015851020813,2.2535550594329834,3.3390846252441406,4.159945011138916,1.9063899517059328,-3.169032096862793,14.213147163391112,25.382160186767575,0.0,3.435846328735352,0.4898703098297119,35.60091018676758,0.0536569394171237,8.107368469238281,1.3253134489059448,-20.45944595336914,-0.3656870722770691,-45.63982391357422,-0.3616925477981567,0.009215073660016,0.985523521900177,0.6770256161689758,0.4301839768886566,8.73989200592041,0.419777363538742,-8.022835731506348,-0.3270936012268066,27.78780174255371,0.2786606550216675,549.843017578125,0.3287361860275268,1269.2379150390625,0.1400917023420334,-7.198731422424316,-0.687398374080658,1393.091552734375,0.1621021330356598,856.0662841796875,0.1079015508294105,-11.66733455657959,-0.8346728086471558,3042.33837890625,0.111253373324871,747.9002685546875,0.8600713610649109,-38.13341522216797,-0.168686181306839,-12.229199409484863,-0.6588379144668579,28.40333366394043,0.1176119968295097,0.0829795226454734,0.3316730260848999,-0.0297135394066572,-0.5947046279907227,3.890724897384644,0.427706778049469,35.424686431884766,0.0567860640585422,6.228708744049072,1.693244218826294,-21.36248588562012,-0.3108159601688385,-49.94305038452149,-0.3206989467144012,0.0,0.0,0.0,0.0,0.0,3.030303239822388,3.846153974533081,0.25,0.0,0.0,0.0,-12.077251434326172
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,7,蓝,4.179,4.491,0.3119999999999994,0.0970000000000004,38.02769470214844,0.0132420687004923,37.67039108276367,37.76219177246094,38.49799346923828,0.8276023864746094,12.099164009094238,0.0,2.5722506046295166,0.0,3.454271078109741,0.3086837828159332,2.195760488510132,3.8880770206451416,4.475127696990967,2.279367208480835,25.43575096130371,11.335783004760742,-10.151105880737305,11.62965202331543,2.506642818450928,0.4141465127468109,35.51667404174805,0.1384470164775848,-26.567720413208008,-0.2549765110015869,-24.21478271484375,-0.4737838804721832,-12.886634826660156,-0.8752450942993164,0.00353315891698,0.7403801083564758,0.712146520614624,0.8372991681098938,10.772590637207031,0.3781218826770782,-7.820530891418457,-0.890556812286377,9.47441291809082,1.017696738243103,597.3729248046875,0.2488355487585067,1515.215576171875,0.1298576742410659,-1.1870263814926147,-3.861304044723511,1444.410888671875,0.100605621933937,1219.115966796875,0.1980651319026947,-0.7656183242797852,-4.338616847991943,2412.3798828125,0.1535802334547042,823.8922119140625,0.2648357450962066,-14.875542640686035,-0.6433907151222229,-3.9483511447906494,-0.903432846069336,25.374008178710938,0.0761649459600448,0.1108448505401611,0.2790412902832031,-0.0041263508610427,-0.6993969082832336,2.6561849117279053,0.3533004820346832,36.95699691772461,0.1168732792139053,-29.270002365112305,-0.1494244337081909,-20.210432052612305,-0.3622815012931824,-9.505166053771973,-1.054348707199097,0.0,0.0,0.0,0.0,0.0,6.6666669845581055,4.1666669845581055,0.2299999892711639,0.0,0.0,0.0,-13.370301246643066
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,8,红,4.621,5.03,0.4089999999999998,0.1300000000000007,36.86589431762695,0.0072995549999177,36.64931488037109,36.77341079711914,37.04801940917969,0.3987045288085937,4.636057376861572,2.2890267372131348,6.723598957061768,6.294360160827637,1.5006390810012815,0.4072663187980652,0.8026231527328491,1.5982834100723269,2.020008087158203,1.217384934425354,12.291940689086914,0.118201732635498,-0.2517690658569336,6.950843334197998,1.4262096881866455,0.4635851681232452,45.89931488037109,0.1054614782333374,21.62908744812012,0.4809193313121795,-2.9642903804779053,-6.427583694458008,-22.774555206298828,-0.5803574919700623,0.009545805864036,0.9936009049415588,0.8763735294342041,0.845361053943634,12.270575523376465,0.1614453196525573,-3.160145998001098,-2.852500915527344,41.80111312866211,0.2742734551429748,736.572265625,0.2256958484649658,1316.8802490234375,0.230533555150032,-16.88218879699707,-0.7024377584457397,1714.06787109375,0.1899917870759964,1137.2806396484375,0.4771090745925903,-45.43714904785156,-0.2712153792381286,2940.703369140625,0.1057150363922119,1072.8284912109375,0.4125329256057739,-56.387332916259766,-0.1601889133453369,-34.557518005371094,-0.1507432758808136,45.7574577331543,0.2016715705394745,0.0811004117131233,0.2852581143379211,-0.0463246293365955,-0.2364137172698974,1.6170073747634888,0.389492392539978,46.98482894897461,0.0944070219993591,20.19607353210449,0.5285842418670654,-8.232821464538574,-1.9131245613098145,-26.514476776123047,-0.4036661386489868,0.0,0.0,0.0,0.0,0.0,5.128205299377441,3.030303239822388,0.3199999928474426,0.0,0.0,0.0,-15.364355087280272
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,9,蓝,5.33,5.781,0.4509999999999996,0.2999999999999998,37.60737609863281,0.0086545255035161,37.31394577026367,37.58195495605469,37.86406707763672,0.5501213073730469,6.434778690338135,0.293393611907959,15.596160888671877,5.023435592651367,3.0397298336029053,0.5084947347640991,1.4003074169158936,3.124151468276977,4.504654884338379,3.1043474674224854,10.051678657531738,8.54729175567627,30.158172607421875,0.0,2.2989673614501958,0.4786699414253235,30.35738182067871,0.2279916852712631,-18.313499450683597,-0.810569703578949,-12.18266487121582,-0.6724971532821655,-19.850399017333984,-0.3992749154567718,0.006001153960824,0.5679227709770203,1.0241023302078247,0.7099405527114868,8.09561824798584,0.5343352556228638,-5.495734214782715,-1.7277038097381592,14.018052101135254,0.797731339931488,605.748291015625,0.2669233381748199,1272.22998046875,0.0950098782777786,-4.761308193206787,-1.4498639106750488,1587.1807861328125,0.0831122994422912,1046.0,0.3841321766376495,-3.781686782836914,-1.442522644996643,2624.101318359375,0.1377318054437637,1048.1573486328125,0.7318706512451172,-19.02867126464844,-0.4365070760250091,-6.568029403686523,-1.1616222858428955,22.948978424072266,0.4243768751621246,0.1173244789242744,0.282756358385086,-0.0100536178797483,-0.7910102605819702,2.577148199081421,0.3895507752895355,28.408845901489254,0.1994669735431671,-19.771690368652344,-0.7933276295661926,-12.743559837341309,-0.6694809198379517,-21.454132080078125,-0.3444479703903198,0.0,0.0,0.0,0.0,0.0,2.2727272510528564,2.702702760696411,0.3599999845027923,0.0,0.0,0.0,-15.13611125946045
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,10,绿,5.811,6.098,0.2869999999999999,0.0300000000000002,41.16682434082031,0.024212297052145,40.127716064453125,41.48513412475586,42.17961120605469,2.0518951416015625,27.894306182861328,0.0,25.423189163208008,0.0,2.545684814453125,0.3615854680538177,1.6124950647354126,2.760350227355957,3.3907504081726074,1.7782553434371948,22.922611236572266,0.0,-15.244203567504885,0.0,2.5528297424316406,0.3643358051776886,19.15119743347168,0.3788995444774627,-12.152148246765137,-0.898705780506134,44.445556640625,0.1574101001024246,-33.36174392700195,-0.2912066280841827,0.0170173533260822,1.1531949043273926,0.8716148734092712,0.4457715153694153,7.236585140228271,0.3826777040958404,16.705493927001953,0.217495396733284,5.149414539337158,0.6988044381141663,869.414794921875,0.5345892310142517,555.777099609375,0.6003549695014954,-25.95824432373047,-0.1211729422211647,1953.9788818359373,0.1824196279048919,716.5032958984375,0.6716775298118591,-25.619293212890625,-0.7185479402542114,2872.181884765625,0.1041076704859733,898.1607055664062,0.3812970817089081,-16.85850715637207,-0.2181433588266372,-5.1109700202941895,-0.3278971314430237,8.658140182495117,0.3109356462955475,0.0850108191370964,0.1784394830465316,-0.0261370856314897,-0.4694894552230835,2.9554922580718994,0.2228439152240753,14.575684547424316,0.2376752197742462,-18.42846298217773,-0.4718002676963806,43.510440826416016,0.1390909850597381,-30.021373748779297,-0.308464378118515,0.0,0.0,0.0,0.0,0.0,3.7037038803100586,6.25,0.1499999910593032,0.0,0.0,0.0,-17.568729400634766
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,11,红,6.268,6.557,0.2890000000000006,0.1699999999999999,38.31990814208984,0.0237366892397403,37.56622695922852,37.75893783569336,39.47431564331055,1.9080886840820312,11.699795722961426,0.0,12.501144409179688,0.0,1.3464418649673462,0.3156961500644684,1.0595903396606443,1.4125274419784546,1.664088487625122,0.6044981479644775,6.433737277984619,6.304721832275391,10.708711624145508,4.633101463317871,1.648275375366211,0.3252058625221252,45.87095260620117,0.0562461651861667,17.525938034057617,0.3166791200637817,-17.406099319458008,-0.5985517501831055,-31.67784309387207,-0.3219407200813293,0.0086879888549447,0.7709871530532837,0.8700464367866516,0.3762521743774414,10.747522354125977,0.1614715009927749,7.332986831665039,1.4176275730133057,47.926048278808594,0.1340115815401077,770.5516967773438,0.2178472727537155,1330.89892578125,0.2136815041303634,-15.619916915893556,-0.4766038358211517,1713.6849365234375,0.1666988283395767,945.1312255859376,0.1602444797754287,-34.49375534057617,-0.3053955733776092,3016.623779296875,0.1040716543793678,1073.1546630859375,0.2185786813497543,-52.29937362670898,-0.1020122393965721,-29.85134696960449,-0.1244667619466781,44.5323486328125,0.086438700556755,0.1133656427264213,0.1332730203866958,-0.050471942871809,-0.2222462892532348,1.802035450935364,0.3403672575950622,45.03398513793945,0.0483856089413166,16.515710830688477,0.3506277501583099,-20.537193298339844,-0.4670966565608978,-29.7990779876709,-0.3624188899993896,0.0,0.0,0.0,0.0,0.0,7.407407760620117,4.761904716491699,0.199999988079071,0.0,0.0,0.0,-18.696125030517575
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,Dots,12,黄,6.671,7.076,0.4049999999999993,0.1139999999999998,37.30837631225586,0.010485241189599,36.85908508300781,37.31267547607422,37.71413040161133,0.8550453186035156,8.057814598083496,0.0,-5.090822219848633,8.85855770111084,2.332960605621338,0.5006259679794312,1.052733063697815,2.44671368598938,3.5494513511657715,2.496718406677246,14.003982543945312,6.598637580871582,33.521366119384766,11.157832145690918,2.621283531188965,0.4673453569412231,39.98809814453125,0.192907452583313,-2.186386108398437,-5.569287300109863,-16.7864990234375,-0.3667144477367401,-46.02979278564453,-0.2143041342496872,0.0058000502176582,0.767830491065979,1.202706813812256,0.9608479142189026,7.598494052886963,0.5451360940933228,-10.260207176208496,-0.6540888547897339,20.937667846679688,0.4763199388980865,559.9434814453125,0.260462075471878,1445.38818359375,0.1636316776275634,-5.049532890319824,-1.2902467250823977,1343.605224609375,0.0987159833312034,994.2442016601562,0.1109124645590782,-12.439584732055664,-0.5283167362213135,2830.842529296875,0.0766989737749099,443.3963012695313,0.8136371970176697,-30.97894859313965,-0.2328618317842483,-14.085578918457031,-0.6293320655822754,29.51801872253418,0.2531083822250366,0.0929509699344635,0.2832457721233368,-0.0298937391489744,-0.6200765371322632,3.093446731567383,0.3512389659881592,38.89662551879883,0.2054238468408584,-4.492515563964844,-2.7754030227661133,-17.21990203857422,-0.3692921102046966,-45.3734016418457,-0.2348826974630355,0.0,0.0,0.0,0.0,0.0,7.692307949066162,3.225806474685669,0.2999999821186065,0.0,0.0,0.0,-14.048140525817873
xxxxxxxx217_D3,xxxxxxxx217,3,Huawei_P30_phone,20,Female,2,session_2,STT,1,绿,0.64,0.956,0.3159999999999999,0.64,41.3945541381836,0.0208748206496238,40.69155502319336,41.5941047668457,42.234317779541016,1.5427627563476562,26.556921005249023,7.449438571929932,20.557727813720703,0.0,2.6000354290008545,0.3919900357723236,1.6021937131881714,3.1147780418396,3.3302998542785645,1.728106141090393,15.940149307250977,1.797191143035889,-3.837357521057129,12.01870346069336,2.9061825275421143,0.4071398377418518,18.33180046081543,0.570635199546814,-2.1927144527435303,-5.237720966339111,41.73047637939453,0.2340349555015564,-31.82986259460449,-0.3428623080253601,0.0137356230989098,0.7370588779449463,1.3048244714736938,0.7683314681053162,10.55927562713623,0.2338876724243164,13.214729309082031,0.3631188571453094,3.222730159759521,0.9131410717964172,495.4516296386719,0.4992913007736206,926.3189697265624,0.2636063992977142,-30.59528923034668,-0.1425773501396179,1705.03076171875,0.1274461448192596,418.7696533203125,0.9678653478622437,-35.54314041137695,-0.3341853320598602,2677.7294921875,0.097191110253334,602.0960693359375,0.2657879590988159,-19.54616355895996,-0.2158132940530777,-14.05320167541504,-0.7595477104187012,19.40669631958008,0.6474537253379822,0.0921609327197074,0.1532750427722931,-0.0313498303294181,-0.3496910333633423,2.789528608322144,0.3806621432304382,19.39702415466309,0.5901198387145996,-2.3120357990264893,-5.544590473175049,41.466087341308594,0.2603044807910919,-31.86750030517578,-0.3799991607666015,0.0,0.0,0.0,0.0,0.0,6.6666669845581055,4.1666669845581055,0.2299999892711639,0.0,0.0,0.0,-15.21480941772461
