Subject_ID,Group,Task,Item_Index,Word,Absolute_Word_Start,Absolute_Word_End,Word_Duration,Gap_Before,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
xxxxxxxx255,Drug,C,3,蓝,1.8518,1.9695,0.1177000000000001,0.2134999999999998,22.227415084838867,0.0067128953523933,22.102588653564453,22.22454833984375,22.351097106933597,0.2485084533691406,0.0984363555908203,0.0,0.0,0.0,1.3828585147857666,0.2381119430065155,1.011103868484497,1.4569578170776367,1.6847779750823977,0.6736741065979004,9.243866920471191,0.0,-17.972721099853516,0.0,0.8070441484451294,0.5131456851959229,43.66967010498047,0.0058456021361052,-4.189394474029541,-1.479544758796692,9.407185554504396,1.3936443328857422,-17.94658851623535,-1.2105584144592283,0.0101526863873004,0.0180394407361745,0.9575328230857848,0.1138801500201225,3.428415060043335,0.1996430605649948,1.7614692449569702,0.3652622997760772,19.7089958190918,0.0917279198765754,409.7960205078125,0.0009723670082166,1119.7574462890625,0.0063082501292228,-2.300556182861328,-0.2209006249904632,1232.177001953125,0.0101215783506631,853.7633056640625,0.0195059198886156,-5.154475212097168,-0.2957097887992859,2545.067626953125,0.0236539244651794,541.0771484375,0.0544332936406135,-18.364437103271484,-0.1009792909026146,-9.1033296585083,-0.0653414949774742,27.15937805175781,0.0862758159637451,0.0123952263966202,0.3022663593292236,-0.0332182459533214,-0.092902086675167,0.7263603806495667,0.0449546240270137,43.617584228515625,0.0023259813897311,-2.686131715774536,-2.1903669834136963,-4.901721477508545,-0.7169753313064575,-38.83892059326172,-0.1517888307571411,0.0,0.0,0.0,0.0,0.0,10.000000953674316,25.0,0.0299999993294477,0.0,0.0,0.0,-22.93959045410156
xxxxxxxx255,Drug,C,4,绿,2.0463,2.3297,0.2833999999999999,0.0767999999999999,25.43709754943848,0.1163113936781883,22.100229263305664,25.3079833984375,28.787206649780277,6.686977386474609,164.73846435546875,0.0,-48.74509811401367,0.0,1.103001832962036,0.2852268815040588,0.7315637469291687,1.235416054725647,1.3534317016601562,0.6218679547309875,5.520636081695557,0.0,-4.28240966796875,0.0,0.6000849008560181,0.4632800817489624,39.98995971679688,0.0406322032213211,-3.024125576019287,-2.41899037361145,36.768104553222656,0.0659596100449562,29.9128360748291,0.2746771574020386,0.0491899438202381,1.5365028381347656,0.5170592069625854,0.9834147095680236,6.36035680770874,0.3448324501514435,7.314208030700684,1.755752682685852,24.0875186920166,0.244804635643959,325.8567199707031,0.3046834468841553,1302.5401611328125,0.0718858242034912,7.842280387878418,1.3236463069915771,1385.93896484375,0.0768638327717781,802.6051025390625,0.0895625278353691,-20.308048248291016,-0.2956643104553222,2285.863525390625,0.0450668819248676,867.492431640625,0.0768119841814041,-17.804492950439453,-0.3712440431118011,-16.585506439208984,-0.1103136241436004,23.947025299072266,0.107891634106636,0.0497757643461227,0.4092008769512176,-0.0093393251299858,-0.5672493577003479,0.7304550409317017,0.3094449937343597,39.435665130615234,0.029690995812416,-6.162330150604248,-0.701848030090332,36.85398483276367,0.0675324723124504,33.530235290527344,0.157466247677803,0.0,0.0,0.0,0.0,0.0,3.7037038803100586,4.761904716491699,0.199999988079071,0.0,0.0,0.0,-21.278221130371094
xxxxxxxx255,Drug,C,5,绿,2.4365,2.648,0.2115,0.1068000000000002,27.34983253479004,0.0718450471758842,25.11429214477539,27.52356719970703,29.45126724243164,4.33697509765625,164.4198760986328,0.0,-55.00837707519531,0.0,1.0964059829711914,0.0724688693881034,1.0495728254318235,1.0958092212677002,1.1499735116958618,0.100400686264038,4.017518520355225,2.361768245697021,-1.6125394105911257,2.985438585281372,0.567573606967926,0.3601211309432983,38.54914474487305,0.0468752309679985,-3.4719467163085938,-0.9702943563461304,38.66657638549805,0.117558978497982,32.90419006347656,0.1679994314908981,0.0069842617958784,1.1936091184616089,0.7191016674041748,1.0433038473129272,7.325709342956543,0.3216190636157989,16.072181701660156,0.4857524931430816,27.77516365051269,0.1399486809968948,372.6348571777344,0.3429269790649414,1271.78369140625,0.0510399304330349,1.6251442432403564,3.937859296798706,1464.214599609375,0.0655333399772644,788.8045654296875,0.1462738215923309,-21.12946510314941,-0.3412552773952484,2372.94580078125,0.0375817045569419,1005.007568359375,0.0965754091739654,-17.46035385131836,-0.3456446826457977,-18.35275650024414,-0.0871686264872551,26.922595977783203,0.0832043588161468,0.0581580474972724,0.2840169668197632,-0.0136905498802661,-0.3798200488090515,0.5895448327064514,0.4252856075763702,38.83290100097656,0.0432784035801887,-3.1582162380218506,-1.0994715690612793,37.09698867797852,0.1062407046556472,32.42154693603516,0.172393187880516,0.0,0.0,0.0,0.0,0.0,10.000000953674316,7.142857074737549,0.1299999952316284,0.0,0.0,0.0,-21.446609497070312
xxxxxxxx255,Drug,C,6,蓝,2.7597,3.0271,0.2673999999999998,0.1116999999999999,23.22700881958008,0.0699968114495277,21.41189765930176,23.84176445007324,24.776123046875,3.364225387573242,28.46729850769043,0.0,-12.37325668334961,0.0,1.3153061866760254,0.2049796134233474,1.0961705446243286,1.3248893022537231,1.5651495456695557,0.468979001045227,6.55250358581543,0.0,-7.684999942779541,0.0,0.517669141292572,0.5310521125793457,43.38283920288086,0.0583766549825668,1.378330945968628,5.705853462219238,-3.645632028579712,-1.340093016624451,-30.627315521240234,-0.4489780366420746,0.0171002764254808,0.475953608751297,0.3949493169784546,0.7248547077178955,4.218100070953369,0.6565318703651428,0.970986306667328,1.2848073244094849,22.93031311035156,0.1223916932940483,402.7972106933594,0.0206648614257574,1170.2432861328125,0.0623142570257186,0.0082742003723979,372.2238159179688,1239.0203857421875,0.031914122402668,877.8735961914062,0.0650459825992584,-3.3120241165161133,-0.7579860687255859,2538.45166015625,0.0116939721629023,547.65380859375,0.2637127935886383,-21.66842269897461,-0.1262507438659668,-9.118998527526855,-0.2097542285919189,24.409603118896484,0.1270255595445633,0.0534064844250679,0.3598096072673797,-0.0327847637236118,-0.3230480253696441,0.5715182423591614,0.5069161057472229,42.44610977172852,0.0511342734098434,-0.738145649433136,-8.467477798461914,-2.6261978149414062,-1.7170424461364746,-32.98591232299805,-0.4436782002449035,0.0,0.0,0.0,0.0,0.0,4.0,5.263157844543457,0.1799999922513961,0.0,0.0,0.0,-24.80727195739746
xxxxxxxx255,Drug,C,7,黄,3.088,3.3314,0.2433999999999998,0.0609000000000001,22.24265480041504,0.0690706074237823,20.84558486938477,22.14299964904785,23.738910675048828,2.8933258056640625,35.85972213745117,0.0,135.27488708496094,0.0,0.7913780808448792,0.4150463044643402,0.4345490932464599,0.9040281176567078,1.090825080871582,0.6562759876251221,7.446564197540283,0.0,-6.030151844024658,0.0,0.3959480822086334,0.3954927027225494,40.87844467163086,0.285844475030899,19.640161514282227,0.5285284519195557,14.48540496826172,0.3761784434318542,-35.026100158691406,-0.3146131634712219,0.0325758904218673,0.6019648313522339,1.692310094833374,0.9951637387275696,2.1739580631256104,1.3719635009765625,-10.775715827941896,-2.4305903911590576,19.219940185546875,1.379779577255249,541.1320190429688,0.3239202201366424,1281.2646484375,0.0881639122962951,-1.5014458894729614,-2.623617172241211,1518.439208984375,0.2081344872713089,1223.940673828125,0.3559638559818268,-22.2685661315918,-0.3004019260406494,2708.230224609375,0.0612381659448146,554.9025268554688,0.6538527011871338,-29.84841728210449,-0.092652752995491,-26.62181282043457,-0.1891287118196487,30.84166145324707,0.1539286226034164,0.03587032482028,0.8340919017791748,-0.0636053904891014,-0.2225023210048675,0.4334101676940918,0.3215737044811249,38.99496841430664,0.3345518112182617,22.74651908874512,0.4191852509975433,11.745959281921388,0.2618426382541656,-40.40689468383789,-0.1590945124626159,0.0,0.0,0.0,0.0,0.0,4.347826480865479,5.882352828979492,0.1599999964237213,0.0,0.0,0.0,-26.627086639404297
xxxxxxxx255,Drug,C,8,红,3.4372,3.6717,0.2345000000000001,0.1057999999999999,21.52033233642578,0.0717575922608375,19.83308982849121,21.792667388916016,23.11338806152344,3.2802982330322266,0.283659815788269,0.0,0.0,0.0,0.6015486717224121,0.1676031649112701,0.5331966876983643,0.5888261795043945,0.7134132981300354,0.1802166104316711,3.748868465423584,0.6632643938064575,-0.863452672958374,2.4512746334075928,0.2737448215484619,0.3951001167297363,49.288970947265625,0.036829650402069,16.79665756225586,0.5652568936347961,23.585636138916016,0.3320206105709076,-17.579484939575195,-0.6697161197662354,0.0245037302374839,0.3310875296592712,0.6819941401481628,0.8942504525184631,4.6817474365234375,0.427836924791336,1.629750370979309,0.5899114012718201,37.117286682128906,0.0923609286546707,488.6216430664063,0.2798975110054016,1419.2730712890625,0.115374743938446,-4.915205001831055,-1.0963863134384155,1512.7237548828125,0.2443404346704483,1089.6600341796875,0.1121968105435371,-31.11784553527832,-0.1271722763776779,2690.59716796875,0.0919691696763038,726.0309448242188,0.2479062229394912,-35.213809967041016,-0.1042000353336334,-31.30754852294922,-0.1452908813953399,36.88671112060547,0.1385073363780975,0.0422435998916626,0.3792847990989685,-0.0535060204565525,-0.3560783565044403,0.2884281873703003,0.3815563917160034,49.12016677856445,0.0411009341478347,20.16205596923828,0.4281035363674164,20.90955924987793,0.346271812915802,-21.832386016845703,-0.5063947439193726,0.0,0.0,0.0,0.0,0.0,9.090909004211426,6.25,0.1499999910593032,0.0,0.0,0.0,-28.961368560791016
xxxxxxxx255,Drug,C,9,黄,3.9001,4.2124,0.3122999999999996,0.2284000000000001,24.403926849365234,0.1080260649323463,21.221715927124023,24.79512405395508,27.238075256347656,6.016359329223633,35.457603454589844,0.0,-44.26142501831055,0.0,0.908360481262207,0.2917125225067138,0.6534993648529053,0.895002543926239,1.1297978162765503,0.476298451423645,7.156042098999023,0.0,-5.333925247192383,0.0,0.5137982964515686,0.4420396089553833,46.30820846557617,0.0495143048465251,12.921082496643066,0.561014711856842,17.42604637145996,0.4894185662269592,-29.76959228515625,-0.6416069865226746,0.0221662428230047,0.5387517809867859,0.6135776042938232,0.4677085280418396,4.551994800567627,0.6342999339103699,0.978186011314392,1.0773868560791016,30.78420066833496,0.0773358270525932,469.9349060058594,0.3310165703296661,1369.0362548828125,0.0748011916875839,-0.3303102254867553,-12.604830741882324,1424.622314453125,0.2880265712738037,1055.30615234375,0.3686099052429199,-19.95708656311035,-0.3880819678306579,2693.915283203125,0.0786553546786308,624.36767578125,0.5989044904708862,-28.5969181060791,-0.0929026082158088,-25.62605094909668,-0.1246507465839386,29.777976989746094,0.0951527655124664,0.0627148449420929,0.1845837384462356,-0.0566212460398674,-0.3455584645271301,0.568673312664032,0.4081832468509674,46.00499725341797,0.052219595760107,13.62490177154541,0.5786072015762329,17.444400787353516,0.5346434712409973,-35.30987548828125,-0.4907096624374389,0.0,0.0,0.0,0.0,0.0,3.3333334922790527,4.1666669845581055,0.2299999892711639,0.0,0.0,0.0,-25.72911071777344
xxxxxxxx255,Drug,C,10,红,4.3032,4.5736,0.2703999999999995,0.0908000000000006,23.575571060180664,0.0776548907160759,21.678882598876957,23.21177101135254,25.66366958618164,3.984786987304688,0.2335925996303558,0.0,0.0,0.0,0.7392807006835938,0.1125433966517448,0.6826545596122742,0.7346599698066711,0.8241066932678223,0.1414521336555481,5.78287410736084,3.6389482021331783,-1.244603991508484,2.282368898391724,0.3651881814002991,0.3008792400360107,47.28263854980469,0.0644694864749908,13.28090476989746,0.8916984796524048,24.09664726257324,0.4408777952194214,-16.640220642089844,-0.7276362776756287,0.0214276332408189,0.4263087809085846,0.5810235738754272,0.8079014420509338,5.923248291015625,0.2543027102947235,0.5463598966598511,2.00152325630188,33.96591567993164,0.1478150635957718,458.8326721191406,0.2971398532390594,1370.9525146484375,0.0879070609807968,-2.082298040390014,-3.8463737964630127,1379.4110107421875,0.2150835245847702,1090.0029296875,0.159074991941452,-25.975244522094727,-0.1455779671669006,2524.406005859375,0.0439907722175121,751.2210693359375,0.5488218069076538,-31.843435287475582,-0.1715719401836395,-28.29650115966797,-0.1668446063995361,32.866458892822266,0.1792434006929397,0.0402017198503017,0.514343798160553,-0.0465987883508205,-0.4605361223220825,0.3829022347927093,0.373752236366272,48.2030029296875,0.0586896426975727,16.172399520874023,0.7452661395072937,22.85538482666016,0.4885511994361877,-20.039804458618164,-0.590419352054596,0.0,0.0,0.0,0.0,0.0,7.692307949066162,5.000000476837158,0.1899999976158142,0.0,0.0,0.0,-27.156957626342773
xxxxxxxx255,Drug,C,11,绿,4.7103,4.9208,0.2104999999999997,0.1367000000000002,27.59176445007324,0.091559924185276,25.09574508666992,28.77148056030273,29.78183364868164,4.686088562011719,0.0,0.0,-0.5048054456710815,0.0,0.7998775243759155,0.3130690157413482,0.5016645193099976,0.8864455223083496,1.0506751537322998,0.5490106344223022,11.854952812194824,0.0,-4.67158317565918,0.0,0.6508238315582275,0.4491340517997741,42.63212585449219,0.1207499802112579,3.002638339996338,2.0575740337371826,29.093021392822266,0.3844090104103088,36.9494743347168,0.2014227658510208,0.0096042156219482,1.251417875289917,0.724666178226471,1.280286431312561,6.309048175811768,0.3772558867931366,20.05691146850586,0.3913190066814422,28.28139877319336,0.1537942290306091,366.6300354003906,0.2125355154275894,1235.877197265625,0.0798024237155914,-0.5868557691574097,-11.423014640808104,1371.06982421875,0.0100467950105667,818.8135375976562,0.1116500943899154,-24.359167098999023,-0.1345487534999847,2313.894287109375,0.0608004592359066,881.38818359375,0.1635759025812149,-23.47262191772461,-0.2290227562189102,-19.25647354125977,-0.0891075134277343,31.96406936645508,0.2763738632202148,0.020822050049901,0.6716007590293884,-0.0032478549983352,-2.477571487426758,0.7575300335884094,0.3652245104312897,44.24558639526367,0.1160596907138824,2.8598525524139404,2.414060115814209,25.602352142333984,0.4569321572780609,37.61637496948242,0.2183143347501754,0.0,0.0,0.0,0.0,0.0,5.000000476837158,7.142857074737549,0.1299999952316284,0.0,0.0,0.0,-23.323699951171875
xxxxxxxx255,Drug,C,12,蓝,4.9807,5.294,0.3132999999999999,0.0598999999999998,20.587100982666016,0.1180590689182281,17.967147827148438,20.25110626220703,23.435300827026367,5.46815299987793,57.534027099609375,0.0,-7.909290313720703,34.236083984375,0.6912398934364319,0.4799064695835113,0.4681007266044616,0.6401060819625854,0.9531596899032592,0.4850589632987976,12.892885208129885,1.6585659980773926,-1.6345391273498535,6.413044452667236,0.4776448607444763,0.5619263648986816,42.26416778564453,0.0578623861074447,8.053522109985352,0.6124895811080933,8.138080596923828,1.3236541748046875,-17.928789138793945,-1.3697022199630735,0.0436859391629695,0.5670638680458069,1.2973899841308594,0.5313528180122375,0.078464463353157,30.75910758972168,4.248907089233398,0.2613731324672699,27.82755279541016,0.1640575379133224,382.7772521972656,0.0590116679668426,1236.52880859375,0.0620267167687416,-3.969938039779663,-0.5592978000640869,1202.740966796875,0.0420338846743106,899.1319580078125,0.0788872987031936,-9.360018730163574,-0.999739408493042,2521.991943359375,0.0313934609293937,404.1596374511719,0.2772010266780853,-26.00111961364746,-0.141271486878395,-14.131827354431152,-0.3802458643913269,24.66781234741211,0.1413259357213974,0.0185069572180509,0.828500509262085,-0.0301239788532257,-0.5130612850189209,0.554409384727478,0.4700683653354645,42.49263381958008,0.0550232231616973,6.818864822387695,0.6896822452545166,6.127100944519043,1.727975845336914,-24.08071517944336,-0.970317006111145,0.0,0.0,0.0,0.0,0.0,6.6666669845581055,4.1666669845581055,0.2299999892711639,0.0,0.0,0.0,-29.24700164794922
xxxxxxxx255,Drug,W,1,黄,1.0107,1.2931,0.2824,1.0107,24.733835220336918,0.1064260005950927,22.205678939819336,24.791269302368164,27.492361068725582,5.28668212890625,0.4149625897407532,0.0,0.0,0.0,1.4409749507904053,0.3923747837543487,0.9310976266860962,1.4540276527404783,2.0823349952697754,1.1512373685836792,15.59553337097168,0.0,-9.772416114807127,0.0,1.0229517221450806,0.4711759984493255,45.82093811035156,0.2007797211408615,10.650392532348633,1.1511367559432983,13.890360832214355,0.5671728849411011,-40.611942291259766,-0.4314775168895721,0.0262697357684373,0.6192590594291687,0.9207265973091124,0.6875565052032471,3.745473861694336,0.7499635219573975,10.320650100708008,3.007324457168579,28.586389541625977,0.1535697281360626,464.7087097167969,0.3267149925231933,1398.696044921875,0.1294775456190109,-1.0836292505264282,-2.630061149597168,1333.5203857421875,0.2804042398929596,1204.6947021484375,0.3546856641769409,-14.217659950256348,-0.7829103469848633,2611.549072265625,0.03108736500144,499.0114135742188,0.6474010348320007,-27.51274681091309,-0.1619183272123336,-24.471654891967773,-0.1711791455745697,30.373157501220703,0.1312794238328933,0.0517391376197338,0.558684766292572,-0.0674296244978904,-0.147490456700325,1.217050075531006,0.3198705315589905,45.88483047485352,0.2270766943693161,12.350993156433104,1.0575729608535769,11.15893268585205,0.5977462530136108,-48.31051254272461,-0.2318156361579895,0.0,0.0,0.0,0.0,0.0,3.7037038803100586,4.761904716491699,0.199999988079071,0.0,0.0,0.0,-20.14982795715332
xxxxxxxx255,Drug,W,2,红,1.3689,1.5724,0.2035,0.0758,24.45713424682617,0.0435561202466487,23.355056762695312,24.2899112701416,25.536001205444336,2.1809444427490234,0.2425004541873932,0.0,0.0,0.0,0.9825704097747804,0.0520686358213424,0.9388794302940368,0.9859046936035156,1.032113552093506,0.093234121799469,5.671398162841797,3.89078426361084,1.2899677753448486,0.8346003293991089,0.4281153976917267,0.2952694296836853,45.07481384277344,0.0395180322229862,7.24721622467041,1.423271656036377,31.443153381347656,0.3397407233715057,-10.31881332397461,-1.050065279006958,0.0224952697753906,0.7940429449081421,1.3745909929275513,1.266695857048035,6.850727081298828,0.106629304587841,1.175512671470642,0.7683976292610168,32.501182556152344,0.1143208369612693,504.8526611328125,0.350765198469162,1379.141845703125,0.0989927947521209,-5.559374809265137,-1.5504722595214844,1475.536376953125,0.2679699659347534,985.4312133789062,0.3354443907737732,-24.40161895751953,-0.0549155324697494,2618.80810546875,0.1457040011882782,680.3811645507812,0.4419301450252533,-29.571605682373047,-0.1480510532855987,-25.588212966918945,-0.1445288807153701,28.73872184753418,0.1849631071090698,0.035623449832201,0.301366925239563,-0.0431807897984981,-0.4618134200572967,0.4900707006454468,0.4004373550415039,45.52973175048828,0.0378917902708053,11.470279693603516,0.8632816076278687,27.67898368835449,0.3928740322589874,-15.292853355407717,-0.6115545630455017,0.0,0.0,0.0,0.0,0.0,10.526315689086914,7.692307949066162,0.1199999973177909,0.0,0.0,0.0,-24.129291534423828
xxxxxxxx255,Drug,W,3,绿,1.6343,1.8278,0.1935,0.0619,28.00313377380371,0.0667589157819747,25.91337203979492,28.080612182617188,30.058652877807617,4.145280838012695,238.33514404296875,0.0,-60.1269416809082,0.0,1.524695873260498,0.0463774092495441,1.4552662372589111,1.537115454673767,1.5760468244552612,0.1207805871963501,2.7622408866882324,0.7851787805557251,0.8690476417541504,2.333786964416504,0.9907037019729614,0.4533107876777649,37.50434494018555,0.0444764420390129,-7.7058539390563965,-0.3153911530971527,35.34621810913086,0.2030725330114364,29.84675407409668,0.3683749437332153,0.0370921716094017,2.099260091781616,0.5882125496864319,0.9584174156188964,6.695469379425049,0.3496390879154205,11.93315315246582,1.188710331916809,19.4117374420166,0.4610675573348999,549.8109130859375,0.7165295481681824,1186.5364990234375,0.173278734087944,2.8838179111480717,7.417128562927246,1562.33349609375,0.2171153277158737,895.135498046875,0.137205958366394,-16.69712257385254,-0.4848403930664062,2452.089599609375,0.1396783292293548,792.2864990234375,0.1094744354486465,-11.719876289367676,-0.7498814463615417,-15.706381797790527,-0.1160641685128212,21.867345809936523,0.0855872854590416,0.0542344115674495,0.1670503616333007,-0.0081916665658354,-0.3682667911052704,0.8628094792366028,0.4835119843482971,37.650001525878906,0.04306510835886,-6.414852142333984,-0.2871699631214142,32.839595794677734,0.208714947104454,34.119319915771484,0.2702977061271667,0.0,0.0,0.0,0.0,0.0,11.111111640930176,8.333333969116211,0.1099999994039535,0.0,0.0,0.0,-19.43120574951172
xxxxxxxx255,Drug,W,4,蓝,1.9286,2.1242,0.1956,0.1008,22.366531372070312,0.0510889403522014,21.241748809814453,22.42536735534668,23.448291778564453,2.20654296875,0.297233909368515,0.0,0.0,0.0,1.4047768115997314,0.2486460953950882,1.040114402770996,1.326429843902588,1.8037742376327517,0.7636598348617554,8.700570106506348,0.0,-15.563199996948242,0.0,0.6834979057312012,0.5645268559455872,41.97806167602539,0.0295904260128736,-2.906427383422852,-2.584258317947388,-0.186542347073555,-83.3199462890625,-25.82876205444336,-0.7011096477508545,0.0190324615687131,0.1787687093019485,0.5377596020698547,0.4049809277057647,2.221169948577881,0.1620366424322128,1.8238118886947632,0.5404449105262756,22.721080780029297,0.2803355157375335,408.55322265625,0.0150479925796389,1167.0235595703125,0.0425332970917224,-1.8628448247909544,-0.8682826161384583,1228.0146484375,0.0089363912120461,874.2382202148438,0.0240539070218801,-1.4552059173583984,-1.0349431037902832,2596.017333984375,0.0362588018178939,518.805908203125,0.1113698333501815,-20.989261627197266,-0.2894409298896789,-9.005383491516113,-0.0976116061210632,27.55479431152344,0.1651659309864044,0.0312277227640151,0.5212715268135071,-0.0419107750058174,-0.2120487242937088,0.5252047181129456,0.432277500629425,41.99485778808594,0.0326491929590702,-0.0903688818216323,-80.63251495361328,-10.171419143676758,-0.6230957508087158,-36.75522613525391,-0.1220907121896743,0.0,0.0,0.0,0.0,0.0,5.555555820465088,8.333333969116211,0.1099999994039535,0.0,0.0,0.0,-23.80534172058105
xxxxxxxx255,Drug,W,5,绿,2.197,2.4694,0.2723999999999997,0.0727999999999999,27.552574157714844,0.1052665039896965,24.306133270263672,28.35478973388672,30.39044189453125,6.084308624267578,0.0,0.0,-0.3770718574523926,0.0,1.0711290836334229,0.1950408071279525,0.8890087604522705,1.1513217687606812,1.2508870363235474,0.3618782758712768,5.079881191253662,0.0,-4.907412528991699,0.0,0.7419717311859131,0.3207317292690277,39.02235412597656,0.138104498386383,-0.879862368106842,-5.186390399932861,30.23822593688965,0.3109693527221679,33.47672653198242,0.3567193448543548,0.0277203638106584,1.1581252813339231,0.6382110118865967,0.8943594098091125,6.767435073852539,0.3116492331027984,13.918591499328612,0.720200777053833,24.971132278442383,0.1440434604883194,415.8453979492188,0.5065994262695312,1266.370849609375,0.1060686856508255,2.4188692569732666,3.1523971557617188,1461.10498046875,0.1326383799314499,883.929931640625,0.1246546134352684,-21.856124877929688,-0.1256972849369049,2341.63671875,0.0742850825190544,989.3646240234376,0.1304450184106826,-19.46920394897461,-0.1550621539354324,-16.205232620239258,-0.1749523431062698,25.26662826538086,0.341162621974945,0.0505903474986553,0.4199118018150329,-0.0066474978812038,-1.1799921989440918,0.8102265000343323,0.2788560390472412,38.41107177734375,0.1547641903162002,-2.200734138488769,-1.395208477973938,31.612966537475582,0.2977293133735657,36.93545913696289,0.1945893615484237,0.0,0.0,0.0,0.0,0.0,3.846153974533081,5.000000476837158,0.1899999976158142,0.0,0.0,0.0,-22.508079528808597
xxxxxxxx255,Drug,W,6,黄,2.5592,2.8495,0.2902999999999998,0.0898000000000003,23.23632431030273,0.1050870418548584,20.310619354248047,23.72861862182617,25.818342208862305,5.507722854614258,0.2864015698432922,0.0,0.0,0.0,0.9622824788093568,0.3254984021186828,0.6563112735748291,0.9200719594955444,1.3021185398101809,0.6458072662353516,7.739804744720459,0.0,-6.479066371917725,0.0,0.5063278675079346,0.3808957934379577,46.69632339477539,0.0490339733660221,11.003087997436523,0.9946252703666688,16.163307189941406,0.4854352176189422,-30.917165756225582,-0.5196292400360107,0.0181727409362792,0.8145056962966919,1.076258420944214,0.4870542883872986,4.324615001678467,0.7430174350738525,1.5294134616851809,0.6333325505256653,30.683788299560547,0.1079489141702652,495.2431945800781,0.3883594870567322,1437.9237060546875,0.0844558626413345,-1.4797195196151731,-2.0588181018829346,1392.7166748046875,0.2368349432945251,1270.06982421875,0.3788257837295532,-18.615657806396484,-0.3122471272945404,2660.908935546875,0.0327169112861156,546.5077514648438,0.5057660341262817,-28.626052856445312,-0.1432786881923675,-26.63389015197754,-0.163203164935112,31.259010314941406,0.1765624582767486,0.0531599223613739,0.3237649500370025,-0.0603646524250507,-0.2296648025512695,0.5551396608352661,0.3260074257850647,46.63692474365234,0.0463060364127159,13.716151237487791,0.7893496155738831,13.911992073059082,0.5007033944129944,-37.3361930847168,-0.3108336925506592,0.0,0.0,0.0,0.0,0.0,3.5714285373687744,4.545454502105713,0.209999993443489,0.0,0.0,0.0,-25.40803337097168
