Subject_ID,Task,Item_Index,Word,Absolute_Word_Start,Absolute_Word_End,Word_Duration,Gap_Before,Audio_Path,Segment_Path,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
xxxxxxxx170,CW,7,yellow,13.5442,13.9383,0.3940999999999999,1.2111999999999998,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_task.wav,34.71577072143555,0.0269962791353464,33.5310173034668,35.15242004394531,35.3111686706543,1.7801513671875,8.992931365966797,0.0,8.50338077545166,0.0,0.7155756950378418,0.4251843690872192,0.3991969227790832,0.8161976933479309,0.9994033575057985,0.6002064347267151,5.194542407989502,0.0,-3.812988758087158,0.0,0.3265100419521332,0.4392582178115845,43.82837677001953,0.0588527508080005,-8.060186386108398,-1.03782057762146,-13.99553394317627,-0.4544853270053863,-21.71841812133789,-0.4981849789619446,0.0136991301551461,0.5309986472129822,0.9590250849723816,0.393642395734787,7.74172306060791,0.242894560098648,11.68467140197754,0.4964136481285095,31.461334228515625,0.1596836447715759,706.170166015625,0.2940196394920349,1388.56005859375,0.0956125482916832,-0.6518643498420715,-7.762476921081543,1494.733642578125,0.1230131909251213,1129.153076171875,0.1083406582474708,-13.128008842468262,-0.6691989302635193,2814.748046875,0.0425594709813594,683.9518432617188,0.3070470988750458,-30.09724235534668,-0.2104440182447433,-6.13904333114624,-1.1826040744781494,33.46976089477539,0.0591506361961364,0.0927494540810585,0.1643444746732711,-0.0075902543030679,-2.5104148387908936,0.3796387910842895,0.3108110129833221,43.654972076416016,0.0613428838551044,-9.911620140075684,-0.7894697785377502,-15.893170356750488,-0.3040609955787658,-24.841552734375,-0.3431950211524963,0.0,0.0,0.0,0.0,0.0,2.6315789222717285,3.125,0.3100000023841858,0.0,0.0,0.0,-30.132577896118164
xxxxxxxx170,CW,8,red,14.8293,15.4319,0.6026000000000007,0.891,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_task.wav,34.30342483520508,0.0148322712630033,33.93083572387695,34.089630126953125,34.63520812988281,0.7043724060058594,10.194332122802734,2.0303823947906494,14.183876037597656,13.888683319091797,0.2804417312145233,0.8060192465782166,0.0783678293228149,0.1399200409650802,0.5690155625343323,0.4906477332115173,2.8718998432159424,2.0786468982696533,1.1990618705749512,0.0,0.1236561313271522,0.8832995891571045,42.69466400146485,0.1023259982466697,15.708975791931152,0.2533923089504242,9.35438060760498,0.4273724257946014,-3.191683769226074,-6.056946277618408,0.0198128726333379,0.7447759509086609,1.092070698738098,0.5694314241409302,9.623723030090332,0.2417854964733123,17.369129180908203,0.2438488006591797,40.26554870605469,0.1294131726026535,672.4545288085938,0.300960510969162,1462.563232421875,0.1245244964957237,-28.172164916992188,-1.5457581281661987,1758.0032958984375,0.202850267291069,1235.04443359375,0.2586174011230469,-45.04713439941406,-0.7949183583259583,2858.30712890625,0.1107178851962089,1008.9790649414062,0.2384888976812362,-52.6283073425293,-0.6448595523834229,-29.6692008972168,-0.0899915918707847,40.17178726196289,0.0595743358135223,0.0807638987898826,0.5507271885871887,-0.0291379205882549,-0.4609443843364715,0.1438689529895782,0.8187593221664429,43.95065689086914,0.0774242430925369,16.65806770324707,0.2117950469255447,9.132238388061523,0.4559723138809204,-7.117351055145264,-2.5874128341674805,-22.516765594482425,37.12680435180664,0.0126247024163603,-0.0046934001147747,0.0274763777852058,1.6949152946472168,1.886792540550232,0.4899999797344208,0.0,0.0199999995529651,0.0,-34.18960189819336
xxxxxxxx170,CW,9,red,16.8647,17.3196,0.4549000000000021,1.4327999999999983,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_task.wav,36.1777229309082,0.0193105898797512,35.276466369628906,36.51250076293945,36.678810119628906,1.40234375,8.468705177307129,0.0,3.851954221725464,0.0,0.4706502854824066,0.4862973690032959,0.1728837788105011,0.5560657382011414,0.6967473030090332,0.5238635540008545,3.288884401321411,0.0,-2.3261876106262207,0.0,0.1989912986755371,0.6848626136779785,41.690059661865234,0.2161322236061096,10.23525047302246,0.573736846446991,-1.3649884462356567,-4.021167278289795,-27.73863220214844,-0.399561196565628,0.0094834379851818,0.620595395565033,0.5309535264968872,0.6824938058853149,11.841973304748535,0.1998527348041534,11.804977416992188,0.2510199248790741,43.28798294067383,0.0581011176109313,568.3089599609375,0.3957139849662781,1496.790771484375,0.1158685013651847,-51.87727355957031,-1.424838304519653,1528.3297119140625,0.263121485710144,1232.642578125,0.2045314162969589,-48.45978546142578,-1.1770180463790894,2715.400390625,0.1093276366591453,935.418701171875,0.3567794859409332,-58.932254791259766,-0.8960949182510376,-27.786598205566406,-0.133832648396492,38.101707458496094,0.124903604388237,0.1140502542257309,0.2767757475376129,-0.0419607870280742,-0.1572341173887252,0.2437564730644226,0.5223114490509033,44.13581466674805,0.1079636290669441,9.383336067199709,0.4939602017402649,-1.8008465766906738,-2.2469522953033447,-32.7248420715332,-0.2401285618543625,-9.340267181396484,15.310664176940918,-0.0034835669212043,-0.0192604884505271,0.0455421432852745,2.2727272510528564,2.6315789222717285,0.3199999928474426,0.0,0.0399999991059303,0.0,-31.02325439453125
xxxxxxxx170,CW,10,blue,18.2934,18.7304,0.4370000000000011,0.9737999999999972,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_task.wav,34.20456314086914,0.0333895049989223,33.38954162597656,34.82215881347656,34.92182922363281,1.53228759765625,114.64971160888672,99.64043426513672,10.394827842712402,7.2529215812683105,0.8373273611068726,0.4406804740428924,0.4063615798950195,0.9229733943939208,1.2060056924819946,0.7996441125869751,7.214558124542236,0.0,-4.0407891273498535,0.0,0.326687216758728,0.5204678773880005,32.77945709228516,0.0904315784573555,-13.88031768798828,-0.9416985511779784,-1.3438938856124878,-10.855560302734377,5.159310340881348,1.7696669101715088,0.015848571434617,1.4102463722229004,1.0831154584884644,1.042365550994873,8.63012409210205,0.1624486446380615,9.784760475158691,0.5287178754806519,20.334321975708008,0.3104237616062164,736.73974609375,0.2385837882757187,1197.3521728515625,0.1472662538290023,-2.5900349617004395,-2.0732133388519287,1714.1785888671875,0.0899429395794868,829.7546997070312,0.1343492865562439,-9.406733512878418,-0.631404459476471,2892.499755859375,0.0476042628288269,602.4113159179688,0.5038833022117615,-19.947200775146484,-0.359580934047699,-6.934543132781982,-1.3475815057754517,22.52008628845215,0.2490011602640152,0.0936319604516029,0.2315049618482589,-0.0041525876149535,-2.722383975982666,0.3756286203861236,0.4081422984600067,32.43989181518555,0.0930484905838966,-15.837081909179688,-0.829089343547821,-2.047093391418457,-7.608057975769043,3.3599166870117188,2.56008243560791,0.0,0.0,0.0,0.0,0.0,2.3809523582458496,2.777777910232544,0.3499999940395355,0.0,0.0,0.0,-30.895790100097656
xxxxxxxx170,CW,11,green,19.2762,19.779,0.5028000000000006,0.5457999999999998,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_task.wav,30.51504898071289,0.3069331347942352,16.242158889770508,35.2994384765625,38.35468292236328,22.112524032592773,14.279223442077637,10.22397518157959,97.87222290039062,0.0,0.4195351600646972,0.4817548394203186,0.2038362920284271,0.3879053890705108,0.6288895010948181,0.425053209066391,1.0257413387298584,2.076570510864258,1.1144378185272217,0.0,0.238055795431137,0.5866727232933044,33.40919494628906,0.0925466045737266,2.277754545211792,3.53713607788086,38.19994354248047,0.2348384410142898,-0.4035471081733703,-28.436765670776367,0.0768941789865493,1.1816941499710083,1.1562776565551758,0.6799749732017517,4.817201614379883,1.4165871143341064,15.241153717041016,1.2263731956481934,15.257102012634276,0.3774727582931518,468.9546813964844,0.1505278497934341,1251.6187744140625,0.0965430364012718,0.0315733738243579,235.47862243652344,1752.2305908203125,0.0519088990986347,689.4163818359375,0.4194760322570801,-27.300212860107425,-0.2831493020057678,2591.80224609375,0.0546998381614685,792.6502685546875,0.109512947499752,-15.34833812713623,-0.4877089560031891,-17.770309448242188,-0.2797952890396118,20.8712215423584,0.2988596558570862,0.0910812616348266,0.2510675489902496,-0.0234365332871675,-0.3139037787914276,0.2648531794548034,0.5047193765640259,33.1027717590332,0.095309630036354,1.186154842376709,6.7441887855529785,40.801795959472656,0.1470637619495391,-2.743725538253784,-3.721904754638672,0.0,0.0,0.0,0.0,0.0,2.040816307067871,2.3255815505981445,0.4199999868869781,0.0,0.0,0.0,-34.40164566040039
xxxxxxxx170,CW,12,yellow,21.0302,21.3336,0.3033999999999999,1.2512000000000008,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx170/xxxxxxxx170_stroop_task.wav,33.26687240600586,0.0194515902549028,32.390724182128906,33.44118118286133,33.8568229675293,1.4660987854003906,16.791683197021484,3.272377014160156,11.232821464538574,0.0,0.681101381778717,0.3475306034088135,0.4125824272632599,0.785827100276947,0.8971293568611145,0.4845469295978546,9.006074905395508,0.0,-3.093771457672119,0.0,0.3273062407970428,0.3759333491325378,43.84022521972656,0.0503973066806793,-8.388007164001465,-0.9829365611076356,-16.863061904907227,-0.1874890625476837,-16.972801208496094,-0.8788574934005737,0.0116464579477906,0.5459973216056824,0.962489664554596,0.1628324687480926,6.855556011199951,0.2148807197809219,11.075575828552246,0.637459397315979,29.550485610961918,0.0665888339281082,661.1934204101562,0.307699054479599,1461.77099609375,0.208934411406517,-0.7346951365470886,-5.847844123840332,1428.0928955078125,0.1096401438117027,1134.0009765625,0.2399757951498031,-3.560509443283081,-1.7713699340820312,2781.962158203125,0.0482944138348102,770.78271484375,0.380004346370697,-28.357027053833008,-0.1167983338236808,-7.447869777679443,-0.6207579970359802,31.96595764160156,0.0583624690771102,0.0739320293068885,0.3799124658107757,-0.0162053685635328,-1.1647021770477295,0.3898783326148987,0.2368215769529342,43.42458724975586,0.0490059666335582,-9.739102363586426,-0.8777614831924438,-16.970186233520508,-0.2000257521867752,-21.63667297363281,-0.6037883162498474,0.0,0.0,0.0,0.0,0.0,3.4482760429382324,4.347826480865479,0.2199999988079071,0.0,0.0,0.0,-31.97895622253418
xxxxxxxx172,C,1,red,1.2242,1.6682,0.4439999999999999,1.2242,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_C.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_task.wav,37.39104843139648,0.0437140762805938,35.78794479370117,36.76520919799805,39.34764099121094,3.5596961975097656,13.665887832641602,0.0,-3.1717936992645264,0.0,0.2533714175224304,0.2580423951148987,0.2072799205780029,0.2429693788290023,0.3170177638530731,0.1097378432750701,1.0870437622070312,1.1073631048202517,0.7769716382026672,0.2482895255088806,0.0761602446436882,0.3168383836746216,38.67924118041992,0.1536799073219299,10.82412815093994,0.5440415740013123,-3.7988786697387695,-2.5023930072784424,-28.65775680541992,-0.3038198053836822,0.0086485408246517,0.6673588156700134,0.7637510299682617,0.7554551362991333,12.391453742980955,0.0828582271933555,10.657855987548828,0.8274281024932861,34.609745025634766,0.1373621523380279,555.195556640625,0.3945605456829071,1541.7427978515625,0.1449135392904281,-13.949968338012695,-0.7948147654533386,1466.3575439453125,0.2853608131408691,1103.6263427734375,0.1625166088342666,-23.01436424255371,-0.4881532788276672,2831.710693359375,0.1125067844986915,973.8069458007812,0.4352915287017822,-40.99763870239258,-0.0803144350647926,-19.79521751403809,-0.4537204504013061,35.05583953857422,0.1662257462739944,0.0810392051935195,0.3063370287418365,-0.0356670320034027,-0.3067607879638672,0.0806178301572799,0.2699672877788543,39.48510360717773,0.1504940390586853,10.593955039978027,0.5764080286026001,-5.170783042907715,-1.8494997024536133,-30.178918838500977,-0.2785417139530182,0.0,0.0,0.0,0.0,0.0,4.651163101196289,2.702702760696411,0.3599999845027923,0.0,0.0,0.0,-41.70372009277344
xxxxxxxx172,C,2,yellow,1.7879,2.2858,0.4979,0.1197000000000001,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_C.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_task.wav,36.39319610595703,0.0203561559319496,35.727779388427734,36.04793548583984,37.43357849121094,1.7057991027832031,10.657044410705566,0.0,2.061356544494629,2.68185830116272,0.2836697697639465,0.2702319324016571,0.2095539569854736,0.2937607765197754,0.3620141744613647,0.1524602174758911,0.5804638862609863,0.8253836035728455,0.7454164624214172,0.0,0.0496360957622528,0.3161820769309997,39.814727783203125,0.0605093352496624,1.2955909967422483,7.150742530822754,-7.2650322914123535,-1.0005711317062378,-20.299129486083984,-0.5607922077178955,0.005047520622611,0.7237924933433533,0.4808506369590759,0.5662795901298523,12.794779777526855,0.0667475387454032,8.16049861907959,0.688818633556366,31.35075187683105,0.1121365204453468,574.17529296875,0.3998073041439056,1573.1884765625,0.1601816713809967,-8.017044067382812,-0.3687121272087097,1404.2132568359375,0.1290288716554641,1116.869140625,0.2198876142501831,-15.018847465515137,-0.5858067870140076,2783.79150390625,0.0818894580006599,930.4862060546876,0.3127498626708984,-35.9948616027832,-0.093180775642395,-11.98460292816162,-0.5177069306373596,31.82749557495117,0.1152755096554756,0.0826394334435463,0.2442491352558136,-0.0115865226835012,-0.5071476101875305,0.0518121905624866,0.3145965039730072,39.92155075073242,0.0640191584825515,-1.070484638214111,-6.788490295410156,-8.627182006835938,-0.7757681608200073,-22.250377655029297,-0.4866167604923248,0.0,0.0,0.0,0.0,0.0,2.0833334922790527,2.3809523582458496,0.4099999964237213,0.0,0.0,0.0,-42.88003540039063
xxxxxxxx172,C,3,blue,2.5093,2.7837,0.2744,0.2235,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_C.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_task.wav,35.39725112915039,0.0064419680275022,35.17502975463867,35.447200775146484,35.55881881713867,0.3837890625,6.821855068206787,2.979658842086792,6.176651954650879,0.4376518726348877,0.3273322880268097,0.2610763907432556,0.2487177401781082,0.3677633702754974,0.3974366188049316,0.1487188786268234,1.472377896308899,0.0,-0.6424137353897095,0.0,0.0462820976972579,0.3328397870063782,40.08209991455078,0.0416522100567817,-5.615907192230225,-2.4113214015960693,-5.196632385253906,-1.0752626657485962,-11.685611724853516,-0.1541090756654739,0.007027983199805,0.9224101901054382,0.4422089159488678,0.3100553154945373,12.08383083343506,0.0490662157535553,11.8639554977417,0.2944827079772949,30.564918518066406,0.2082917243242263,768.3689575195312,0.2450688779354095,1494.0330810546875,0.0867937952280044,-8.085686683654785,-0.5685218572616577,1631.3162841796875,0.099048912525177,1163.9852294921875,0.1427999138832092,-13.842318534851074,-0.5728117227554321,2890.1826171875,0.1013810709118843,919.260009765625,0.4110571444034576,-32.21464157104492,-0.1891827285289764,-13.727540016174316,-0.6626987457275391,34.00291061401367,0.1799052208662033,0.0967619270086288,0.1514749079942703,-0.001749925664626,-8.048884391784668,0.0441995486617088,0.271402895450592,40.40793991088867,0.041031252592802,-4.016138553619385,-3.753700256347656,-4.978240489959717,-1.2696914672851562,-12.058342933654783,-0.1379702985286712,0.0,0.0,0.0,0.0,0.0,3.846153974533081,5.000000476837158,0.1899999976158142,0.0,0.0,0.0,-42.534515380859375
xxxxxxxx172,C,4,green,2.8705,3.3474,0.4769000000000001,0.0867999999999997,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_C.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_task.wav,38.7624626159668,0.0468511059880256,37.186798095703125,39.40158081054688,40.21912384033203,3.0323257446289062,11.44290256500244,0.0,-27.8207950592041,0.0,0.2402581870555877,0.1655548363924026,0.2088310271501541,0.2301559150218963,0.2851332426071167,0.0763022154569625,0.684590756893158,0.3309298157691955,0.0827463865280151,0.5075926184654236,0.1044086441397667,0.2201034277677536,35.88774490356445,0.1146808266639709,18.949785232543945,0.3718120455741882,14.287841796875,0.3187585175037384,-16.395315170288086,-0.401500254869461,0.0114288898184895,0.4274389743804931,0.7278152108192444,0.4769635796546936,12.78617000579834,0.1371537297964096,25.482393264770508,0.1292787045240402,33.67466735839844,0.1455236077308654,715.3936157226562,0.1289872229099273,1117.22021484375,0.1412608623504638,-27.84239196777344,-0.3533011078834533,1916.4537353515625,0.0801115408539772,1015.20458984375,0.5011495351791382,-41.18755340576172,-0.1562875658273697,2787.321044921875,0.061865895986557,627.9440307617188,0.3088883459568023,-38.739871978759766,-0.1193100064992904,-29.738584518432617,-0.1363302767276764,35.823909759521484,0.1405469179153442,0.0809355750679969,0.2648201286792755,-0.0375981479883194,-0.1574656963348388,0.1085091084241867,0.1685619056224823,35.90745162963867,0.12246023863554,17.348262786865234,0.3513137102127075,13.051827430725098,0.2550461590290069,-17.16889190673828,-0.38863405585289,0.0,0.0,0.0,0.0,0.0,4.347826480865479,2.500000238418579,0.3899999856948852,0.0,0.0,0.0,-39.52230453491211
xxxxxxxx172,C,5,green,3.4551,3.7874,0.3323,0.1076999999999999,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_C.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_task.wav,38.695220947265625,0.0152193149551749,38.15873336791992,38.57621383666992,39.36254119873047,1.2038078308105469,15.327858924865724,2.601933479309082,-2.71774959564209,8.83220386505127,0.2345213890075683,0.3338695764541626,0.1358032077550888,0.2707676887512207,0.3034886419773102,0.1676854342222213,0.2242501676082611,0.5973733067512512,1.2505611181259155,0.0,0.0739840492606163,0.4882350564002991,34.58154296875,0.092334546148777,18.82009696960449,0.2450686395168304,14.963417053222656,0.3118762373924255,-14.690683364868164,-0.6711651086807251,0.0129034304991364,0.6244903802871704,0.7688850164413452,0.713745653629303,13.557623863220217,0.0883454829454422,26.777198791503903,0.1924469172954559,35.04597854614258,0.1084757968783378,744.3294067382812,0.0157654955983161,1037.31689453125,0.0771546363830566,-31.17124938964844,-0.0821275115013122,1987.9554443359373,0.0473846904933452,677.55712890625,0.3386715352535248,-40.04893112182617,-0.1633537262678146,2940.77099609375,0.0205609947443008,641.1853637695312,0.2135775834321975,-39.440032958984375,-0.1610025614500045,-29.185659408569336,-0.1155061796307563,36.28715515136719,0.1644927412271499,0.0890423655509948,0.1469950526952743,-0.0331678837537765,-0.1435027122497558,0.0640810430049896,0.2740179896354675,34.94200897216797,0.0953468680381774,18.630428314208984,0.2659160196781158,14.965349197387695,0.3335480690002441,-14.672093391418455,-0.7287750840187073,0.0,0.0,0.0,0.0,0.0,3.125,3.7037038803100586,0.2599999904632568,0.0,0.0,0.0,-40.134185791015625
xxxxxxxx172,C,6,blue,3.8832,4.2344,0.3511999999999999,0.0958000000000001,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_C.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_task.wav,33.72499084472656,0.0273654237389564,33.613956451416016,33.843414306640625,34.17897415161133,0.5650177001953125,52.5022087097168,32.7830810546875,8.985345840454102,0.0,0.3428210914134979,0.2805213928222656,0.2293985486030578,0.3628343343734741,0.4350959062576294,0.2056973576545715,1.6902998685836792,0.0,-1.2647192478179932,0.0,0.1054851189255714,0.2381432652473449,38.47716522216797,0.0810103118419647,9.476373672485352,1.3064532279968262,-3.911768913269043,-2.193521738052368,-7.401516914367676,-0.4614181518554687,0.0273701138794422,2.111034154891968,1.1281511783599854,0.2648911476135254,8.84178352355957,0.1272676289081573,18.2108211517334,0.2731801867485046,43.59984588623047,0.1199346855282783,743.70361328125,0.1906960904598236,1254.38525390625,0.0558336973190307,-2.6759090423583984,-1.7279322147369385,1735.9119873046875,0.0416843853890895,913.7145385742188,0.1976598352193832,-17.705801010131836,-0.3960470855236053,3088.520751953125,0.0341193825006485,642.593017578125,0.2598805427551269,-35.97979736328125,-0.1287402659654617,-22.481876373291016,-0.4337411224842071,41.112430572509766,0.142395943403244,0.1167328804731369,0.0893865898251533,-0.0200433377176523,-0.3866694867610931,0.1060449257493019,0.2101486772298813,39.45864868164063,0.0624130740761756,9.466056823730469,1.4391977787017822,-3.0939860343933105,-2.982139110565185,-7.315033912658691,-0.5007189512252808,0.0,0.0,0.0,0.0,0.0,2.941176414489746,3.5714285373687744,0.2699999809265136,0.0,0.0,0.0,-38.94744491577149
xxxxxxxx172,C,7,yellow,4.379,4.7761,0.3971,0.1445999999999996,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_C.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_task.wav,34.7431755065918,0.0317202992737293,33.75647735595703,34.709808349609375,36.00706481933594,2.2505874633789062,23.33084297180176,0.0,9.066744804382324,7.919676780700684,0.2452977746725082,0.3414582014083862,0.1527555286884308,0.2353820949792862,0.3394109606742859,0.1866554319858551,0.692594587802887,0.5615760087966919,1.209860920906067,0.0,0.0838770866394043,0.3344734609127044,37.35425567626953,0.1145288497209549,17.807025909423828,0.3937293291091919,-4.382850646972656,-2.614309072494507,-24.558595657348636,-0.3987118005752563,0.0154549311846494,0.6366819143295288,0.8733126521110535,0.3293691277503967,9.924566268920898,0.122982271015644,15.625919342041016,0.455631822347641,42.31278991699219,0.1375503689050674,487.0523986816406,0.3970373570919037,1616.2174072265625,0.2077793329954147,-9.202741622924805,-0.7395383715629578,1374.073486328125,0.18111152946949,1120.3270263671875,0.2307694405317306,-20.7846736907959,-0.5000630617141724,2750.59033203125,0.1019554361701011,1238.1436767578125,0.5117760300636292,-42.448341369628906,-0.1339089274406433,-17.32474708557129,-0.3402492702007293,36.201942443847656,0.084716610610485,0.0994767397642135,0.2119226455688476,-0.0181093756109476,-0.2787371575832367,0.0946055874228477,0.1973318010568618,38.3455810546875,0.1025157049298286,16.81587791442871,0.4226753413677215,-7.86007833480835,-1.1259796619415283,-27.064416885375977,-0.3174127042293548,0.0,0.0,0.0,0.0,0.0,2.6315789222717285,3.125,0.3100000023841858,0.0,0.0,0.0,-42.015907287597656
xxxxxxxx172,C,8,red,4.847,5.1443,0.2972999999999999,0.0709000000000008,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_C.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx172/xxxxxxxx172_stroop_task.wav,33.4471435546875,0.0378454960882663,32.173057556152344,33.03754425048828,34.97572326660156,2.8026657104492188,25.732378005981445,0.0,45.81425476074219,0.0,0.179532378911972,0.2621405124664306,0.138189747929573,0.1916674524545669,0.2259321808815002,0.0877424329519271,1.464065670967102,0.0,-0.7059162855148315,0.0,0.0658319145441055,0.47222501039505,42.33542251586914,0.0951064303517341,22.78123664855957,0.1425778418779373,-3.790806770324707,-2.0746209621429443,-22.0048828125,-0.5816195011138916,0.0151738636195659,0.680701732635498,0.7937444448471069,0.4906412959098816,8.785135269165039,0.1853005439043045,10.828372955322266,0.4295614361763,48.56425094604492,0.0892962962388992,380.5765686035156,0.3153422474861145,1448.8221435546875,0.0620510019361972,1.9445750713348389,3.934907913208008,1243.5079345703125,0.152812510728836,1038.9749755859375,0.2951711416244507,-20.19697570800781,-0.6238076090812683,2635.744140625,0.0399917028844356,963.6176147460938,0.3293266892433166,-45.303741455078125,-0.0864251106977462,-20.7165470123291,-0.3627849519252777,40.1848258972168,0.0841632783412933,0.0886392444372177,0.1751554310321808,-0.0391422137618064,-0.2157204002141952,0.0738512352108955,0.4078132808208465,43.09588241577149,0.0971304923295974,22.54532623291016,0.1488806903362274,-7.007063388824463,-0.6932494640350342,-27.42072868347168,-0.2908057570457458,0.0,0.0,0.0,0.0,0.0,3.5714285373687744,4.545454502105713,0.209999993443489,0.0,0.0,0.0,-45.00699996948242
