Device_ID,Device_Name,Acoustic_Level,Feature,N_Complete_Pairs,ICC_3_1,ICC_95CI_Low_Bootstrap,ICC_95CI_High_Bootstrap,Bootstrap_Valid_Replicates,ICC_Category,Session1_Mean,Session1_SD,Session2_Mean,Session2_SD,Mean_Change_S2_Minus_S1
3,Huawei_P30_smartphone,Overall_All_Conditions,mfcc1_sma3_amean,51,0.7490825652274123,0.6249351720235508,0.8349614491931273,2000,moderate,33.98524193327843,5.778520772824689,34.535465755411956,5.916995230730391,0.5502238221335296
3,Huawei_P30_smartphone,Overall_All_Conditions,mfcc1V_sma3nz_stddevNorm,51,0.2594045663742864,0.21342727535372266,0.623703880532632,2000,poor,0.3021188830096229,0.36107025562958833,0.25637372902363625,0.16752164831668448,-0.045745153985986636
3,Huawei_P30_smartphone,Overall_All_Conditions,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,51,0.81922317498349,0.745092604013979,0.881449650257728,2000,good,0.10486049926976884,0.05208199832140491,0.09814293971440374,0.04887173227600348,-0.006717559555365132
3,Huawei_P30_smartphone,Overall_All_Conditions,hammarbergIndexUV_sma3nz_amean,51,0.0806811121056742,-0.13624124471044438,0.27784924220118246,2000,poor,1.473037544315269,1.6031600169267977,1.0914143737421746,1.793723137840546,-0.38162317057309475
3,Huawei_P30_smartphone,Overall_All_Conditions,spectralFluxUV_sma3nz_amean,51,0.5588234104553468,0.20806418421770714,0.7482723576453885,2000,moderate,0.29507562216843225,0.25451887076188034,0.2444607482058196,0.2335110140883666,-0.05061487396261263
3,Huawei_P30_smartphone,Overall_All_Conditions,hammarbergIndexV_sma3nz_stddevNorm,51,0.1486090645858656,-0.5754728685430475,0.4483263309631229,2000,poor,0.3470888783682665,0.13486331495452844,0.3681003588534713,0.4749272252368471,0.021011480485204764
3,Huawei_P30_smartphone,Overall_All_Conditions,spectralFluxV_sma3nz_stddevNorm,51,0.6690009740102083,0.4445786696494977,0.7990749413959839,2000,moderate,0.4128471931064054,0.06558680884426334,0.3928884737933631,0.06253053913592559,-0.019958719313042213
3,Huawei_P30_smartphone,Overall_All_Conditions,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,51,0.7360121505821693,0.6010587994916914,0.8752993812346059,2000,moderate,5.206083395460954,3.1281207609785797,4.781198275975666,2.7692236836526956,-0.4248851194852874
3,Huawei_P30_smartphone,Overall_All_Conditions,F1amplitudeLogRelF0_sma3nz_amean,51,0.7528162983387912,0.553910007300076,0.8534752444518554,2000,good,-9.269006395912115,9.868180703039515,-9.513349171993628,10.033397998172486,-0.24434277608151347
3,Huawei_P30_smartphone,Overall_All_Conditions,jitterLocal_sma3nz_amean,51,0.84358037273238,0.7577341404413881,0.904882811079387,2000,good,0.043967766356531816,0.021361367771051527,0.04199383133833555,0.018975881412311456,-0.0019739350181962622
3,Huawei_P30_smartphone,Overall_All_Conditions,StddevVoicedSegmentLengthSec,51,0.519043930125611,0.2683863039632397,0.6991684906214296,2000,moderate,0.009611972339485169,0.008536845249932153,0.006308728379578672,0.006305758336737712,-0.0033032439599064967
3,Huawei_P30_smartphone,Overall_All_Conditions,slopeUV500-1500_sma3nz_amean,51,0.4939333177754924,0.28750020084634087,0.6720267157651307,2000,poor,-0.004031183765798721,0.0030754317451165965,-0.0035643192426414705,0.00293856831606863,0.0004668645231572499
3,Huawei_P30_smartphone,Overall_All_Conditions,alphaRatioUV_sma3nz_amean,51,0.34204766765678274,0.04200697384384856,0.5565477353175541,2000,poor,-0.3859551552136414,1.512295965457089,-0.1978988154155727,1.8247242429948278,0.18805633979806863
3,Huawei_P30_smartphone,Overall_All_Conditions,mfcc1V_sma3nz_amean,51,0.718817013205496,0.5843231594986364,0.8172818550369543,2000,moderate,34.31236726939994,5.76037783072491,34.824975809312754,5.962769559855642,0.5126085399128136
3,Huawei_P30_smartphone,Overall_All_Conditions,F3amplitudeLogRelF0_sma3nz_amean,51,0.8281035970800729,0.7367152840960031,0.8920915014997127,2000,good,-27.188803860906745,9.868198014417382,-26.866805558548446,10.901796780688096,0.321998302358305
3,Huawei_P30_smartphone,Overall_All_Conditions,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,51,0.36188039812453926,0.19534726700715463,0.7894427740471249,2000,poor,26.959010291040556,32.22516023318573,20.24667921129484,14.357593235302625,-6.712331079745716
3,Huawei_P30_smartphone,Overall_All_Conditions,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,51,0.9076099858315411,0.8564597786378162,0.9477334374911093,2000,excellent,29.926737080566678,4.044647047879704,30.458483313398894,3.952047601642051,0.5317462328322157
3,Huawei_P30_smartphone,Overall_All_Conditions,slopeUV0-500_sma3nz_amean,51,0.6272363135283747,0.47995218522653765,0.7422686194973976,2000,moderate,0.02093582550227457,0.013259325321998158,0.019382278854267104,0.012797675206358468,-0.0015535466480074693
3,Huawei_P30_smartphone,Overall_All_Conditions,MeanUnvoicedSegmentLength,51,0.02453109201158636,-0.07398674206465841,0.37620461465592564,2000,poor,0.008361643017364568,0.010701328713683617,0.011799249680715686,0.020087071345144963,0.003437606663351118
3,Huawei_P30_smartphone,Overall_All_Conditions,slopeV0-500_sma3nz_amean,51,0.7749204060868023,0.6416124359114421,0.8642005137196409,2000,good,0.09664250642177054,0.012532967101752434,0.09678382054842782,0.015285725237489061,0.00014131412665730552
3,Huawei_P30_smartphone,Overall_All_Conditions,spectralFluxV_sma3nz_amean,51,0.64118571884022,0.3143819063232947,0.8564277885087197,2000,moderate,2.7210849236157215,0.5609578153440791,2.6128599633898295,0.674721129850225,-0.10822496022589212
3,Huawei_P30_smartphone,Overall_All_Conditions,F2amplitudeLogRelF0_sma3nz_amean,51,0.7924712533795946,0.6906421884502539,0.873651840148506,2000,good,-21.087448306245957,8.700399937333527,-20.93548383365671,8.700436386804018,0.1519644725892433
3,Huawei_P30_smartphone,Overall_All_Conditions,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,51,0.46502141234585564,0.3121391670691407,0.657687352823037,2000,poor,21.86128777013234,17.397248528808,21.21669132678088,19.429531713073274,-0.6445964433514529
3,Huawei_P30_smartphone,C,Gap_Before,51,0.4114122120479659,0.16563507238347308,0.6481848228444547,2000,poor,0.288162834224599,0.12266419172417659,0.2704209744503862,0.09590482747303664,-0.01774185977421273
3,Huawei_P30_smartphone,C,loudness_sma3_stddevNorm,51,0.6195389959981786,0.40146973448603074,0.7768732865557938,2000,moderate,0.40669821127064953,0.0819654852899898,0.3909955209516215,0.08728931466800702,-0.01570269031902809
3,Huawei_P30_smartphone,C,spectralFlux_sma3_stddevNorm,51,0.6249839059738093,0.4107723143410397,0.7936525888714382,2000,moderate,0.4938952717476315,0.09552353973204636,0.475459667303186,0.09550758054235109,-0.018435604444445416
3,Huawei_P30_smartphone,C,F3amplitudeLogRelF0_sma3nz_stddevNorm,51,0.012633589203195274,-0.15493980978423785,0.1327667069194195,2000,poor,-0.42194380129993786,1.4810367740000392,-0.7561201022682237,3.5624665512546243,-0.33417630096828577
3,Huawei_P30_smartphone,C,HNRdBACF_sma3nz_amean,51,0.8963531050220952,0.8264992344511692,0.9398891496759506,2000,good,5.110555004886549,3.1735010444338654,5.109960399597851,3.2308072486468196,-0.0005946052886973522
3,Huawei_P30_smartphone,C,loudness_sma3_percentile20.0,51,0.5686410794991431,0.33080010613737737,0.76310095614904,2000,moderate,1.3192143666132425,0.4324600979743847,1.3148443677819563,0.45129296085962917,-0.004369998831286415
3,Huawei_P30_smartphone,C,loudness_sma3_pctlrange0-2,51,0.5983901412465621,0.40974511907556105,0.7637638049641774,2000,moderate,1.5762736830888044,0.5170968137608849,1.4843983223858779,0.5500308537332649,-0.09187536070292647
3,Huawei_P30_smartphone,C,shimmerLocaldB_sma3nz_amean,51,0.7770919899546641,0.5854721926616971,0.8879107741871601,2000,good,1.4514726767565476,0.3927462779947843,1.4738333785216937,0.42275735871400405,0.022360701765145728
3,Huawei_P30_smartphone,C,mfcc1_sma3_stddevNorm,51,0.008015730829487176,0.006109690777220323,0.5970020274854494,2000,poor,0.2677334633363666,0.13558050526465218,0.9626558447435977,5.192858103432732,0.6949223814072307
3,Huawei_P30_smartphone,C,mfcc1_sma3_amean,51,0.6369358680615578,0.46209799095223175,0.7684692841621078,2000,moderate,34.80078582826003,5.595840938733032,34.761404779013986,6.061680524289065,-0.03938104924604811
3,Huawei_P30_smartphone,C,mfcc1V_sma3nz_stddevNorm,51,0.1976334524525215,0.0514599521411532,0.4211263497807444,2000,poor,0.22260208573796636,0.10869945491281786,0.24227860917513483,0.23813956730501032,0.019676523437168476
3,Huawei_P30_smartphone,C,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,51,0.7614689790399756,0.6240256416252524,0.8567033514746298,2000,good,0.09287649631940931,0.046729541250368156,0.09192713628490122,0.05091396004996731,-0.0009493600345080802
3,Huawei_P30_smartphone,C,hammarbergIndexUV_sma3nz_amean,51,0.19145147847064067,-0.0769726389140671,0.4299044826673067,2000,poor,1.296659732783967,2.356751874201988,1.0460236587307667,2.8232339709418377,-0.2506360740532
3,Huawei_P30_smartphone,C,spectralFluxUV_sma3nz_amean,51,0.3933158779114008,0.1612420886559287,0.5260147969750528,2000,poor,0.27131737490686514,0.35751359617588485,0.21790894560224808,0.2975093336338154,-0.05340842930461704
3,Huawei_P30_smartphone,C,hammarbergIndexV_sma3nz_stddevNorm,51,0.15798631988891135,0.03093823060696226,0.3524813358417177,2000,poor,0.3151398238835527,0.11870066043339667,0.29654295751022586,0.671771919311571,-0.01859686637332687
3,Huawei_P30_smartphone,C,spectralFluxV_sma3nz_stddevNorm,51,0.642529235992761,0.4399898046478138,0.7749634178839795,2000,moderate,0.38558672995417786,0.08390312672250573,0.3671228215673887,0.07909635044334315,-0.018463908386789154
3,Huawei_P30_smartphone,C,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,51,0.6365260704130535,0.443251331357264,0.78799887083245,2000,moderate,4.578856660607168,2.664549168704499,4.720425723127432,2.980650093065493,0.14156906252026344
3,Huawei_P30_smartphone,C,F1amplitudeLogRelF0_sma3nz_amean,51,0.4916893083000709,0.2135183717969522,0.6903217359243564,2000,poor,-9.27128878286355,8.696758271874074,-9.932473616575379,9.815051223726199,-0.6611848337118296
3,Huawei_P30_smartphone,C,jitterLocal_sma3nz_amean,51,0.7039700384086884,0.5736299360710644,0.8079582734524575,2000,moderate,0.04348606168826047,0.024309723764221254,0.04267838148974513,0.021802926781440503,-0.000807680198515333
3,Huawei_P30_smartphone,C,StddevVoicedSegmentLengthSec,51,0.3714552188269751,0.04841571856348934,0.6804379610257214,2000,poor,0.004885150427557636,0.006631096566376924,0.005191171843120277,0.009172767172633992,0.00030602141556264177
3,Huawei_P30_smartphone,C,slopeUV500-1500_sma3nz_amean,51,0.3337689211039437,0.06663556501651581,0.5667944077129891,2000,poor,-0.003093095056248107,0.0037472479024649934,-0.0036520578294053185,0.0044284076801805895,-0.0005589627731572115
3,Huawei_P30_smartphone,C,alphaRatioUV_sma3nz_amean,51,0.44875755645485155,0.10457412679482077,0.6550650534488698,2000,poor,-0.40252193422967025,2.0537848278976547,-0.16985015506082526,2.4546984665007203,0.232671779168845
3,Huawei_P30_smartphone,C,mfcc1V_sma3nz_amean,51,0.5960558821788812,0.41674073181988724,0.7323216014724715,2000,moderate,35.07944340749787,5.728541181349157,34.98262036323052,5.967085461940523,-0.09682304426735495
3,Huawei_P30_smartphone,C,F3amplitudeLogRelF0_sma3nz_amean,51,0.7424791666201226,0.6089408502030501,0.8407689695767333,2000,moderate,-26.469440806451,10.079830114648784,-27.21217987287991,11.158032078842368,-0.7427390664289096
3,Huawei_P30_smartphone,C,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,51,0.23268566720652498,0.03456925396492563,0.5409957431794951,2000,poor,20.439319933211156,25.87947601551737,16.35196394428081,15.681892091249988,-4.087355988930342
3,Huawei_P30_smartphone,C,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,51,0.8390902776003576,0.7630272664930647,0.8953125522673138,2000,good,30.149316455605337,4.093312858765731,30.49422332618609,4.057590772772341,0.3449068705807541
3,Huawei_P30_smartphone,C,slopeUV0-500_sma3nz_amean,51,0.3500557606306756,0.13203851799662286,0.5398263159775806,2000,poor,0.016923832953439945,0.013515256065793778,0.017461324237349016,0.015521636827368932,0.0005374912839090705
3,Huawei_P30_smartphone,C,MeanUnvoicedSegmentLength,51,-0.01909234066885649,-0.05657675534198923,0.4378525682957707,2000,poor,0.006248068692748097,0.011044736305041042,0.01586155620455051,0.04670822010523765,0.009613487511802413
3,Huawei_P30_smartphone,C,slopeV0-500_sma3nz_amean,51,0.7078622904854679,0.5772426791050942,0.8061917965245187,2000,moderate,0.09622255317176191,0.013955420114018569,0.09641835053804958,0.015222682747414664,0.00019579736628767217
3,Huawei_P30_smartphone,C,spectralFluxV_sma3nz_amean,51,0.6522004587852924,0.41716892490221846,0.8364783107840638,2000,moderate,2.743286779473314,0.7133523011616992,2.6058008275598517,0.7938817421201552,-0.13748595191346205
3,Huawei_P30_smartphone,C,F2amplitudeLogRelF0_sma3nz_amean,51,0.6065711553402995,0.3903976107207025,0.7602783906886332,2000,moderate,-20.62505803478486,8.508379536635882,-21.205494776082435,8.909337009042021,-0.5804367412975701
3,Huawei_P30_smartphone,C,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,51,0.19600863343653835,-0.032369744866862143,0.4827016261514086,2000,poor,16.335055730301075,14.377953218433492,16.292121547095775,16.546196155031705,-0.04293418320530049
3,Huawei_P30_smartphone,W,Gap_Before,51,0.5472426456674124,0.3123602131389321,0.7248417807934671,2000,moderate,0.3499997029114676,0.12920360030002445,0.34501999405822925,0.1137433383508402,-0.004979708853238292
3,Huawei_P30_smartphone,W,loudness_sma3_stddevNorm,51,0.449604598535775,0.278246878094382,0.6050998743942744,2000,poor,0.42476801406309905,0.08865724754649612,0.42269279053075043,0.0820522576565386,-0.00207522353234873
3,Huawei_P30_smartphone,W,spectralFlux_sma3_stddevNorm,51,0.3907560136310762,0.167684888860274,0.5880449419279324,2000,poor,0.5092292610518259,0.10794646405961728,0.5062022808064893,0.08242648715553744,-0.003026980245336486
3,Huawei_P30_smartphone,W,F3amplitudeLogRelF0_sma3nz_stddevNorm,51,-0.15612795437553556,-0.36827829274607005,0.030678985851108186,2000,poor,-1.0415444388222397,2.2267582385864637,-0.11860232070435354,2.484084711801501,0.9229421181178863
3,Huawei_P30_smartphone,W,HNRdBACF_sma3nz_amean,51,0.938116741565755,0.8928351534440029,0.9656364761527705,2000,excellent,5.091560573085247,3.1051881170577347,5.286721318659628,3.052576360383184,0.19516074557437837
3,Huawei_P30_smartphone,W,loudness_sma3_percentile20.0,51,0.5689342052222682,0.29166369624851923,0.7695383316074652,2000,moderate,1.316477588107295,0.38808161980349626,1.238473579958214,0.37797199802078896,-0.07800400814908073
3,Huawei_P30_smartphone,W,loudness_sma3_pctlrange0-2,51,0.5161075377030646,0.27173049275005834,0.7038075835640393,2000,moderate,1.6681319406926767,0.4672360724736049,1.652191059681157,0.6156679722211864,-0.015940881011519498
3,Huawei_P30_smartphone,W,shimmerLocaldB_sma3nz_amean,51,0.8591485915462543,0.7271477030748466,0.9302259384344371,2000,good,1.4109400136222532,0.3292397973848866,1.4422777660222053,0.3724875524397257,0.031337752399951735
3,Huawei_P30_smartphone,W,mfcc1_sma3_stddevNorm,51,0.32370614271961473,0.23905631702427613,0.49299975238341176,2000,poor,0.40206834010556297,0.8357375976919427,0.27053915117051064,0.27811082156000727,-0.13152918893505228
3,Huawei_P30_smartphone,W,mfcc1_sma3_amean,51,0.6666096813831,0.4822011652946963,0.7850198487710934,2000,moderate,33.74205413563437,6.461821772556002,34.45055028757239,6.216213705045834,0.7084961519380165
3,Huawei_P30_smartphone,W,mfcc1V_sma3nz_stddevNorm,51,0.17522637826831425,0.1428347072245796,0.6254202308838026,2000,poor,0.3310580811506459,0.6466790266320651,0.26034974296750474,0.18955961048590908,-0.07070833818314114
3,Huawei_P30_smartphone,W,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,51,0.679545822175355,0.5222470331687536,0.856258123882852,2000,moderate,0.10102146383876996,0.06231827408255636,0.09934019205307494,0.05827961406115379,-0.001681271785695035
3,Huawei_P30_smartphone,W,hammarbergIndexUV_sma3nz_amean,51,-0.04123701220792,-0.26615330291516964,0.19472294275804214,2000,poor,1.3596214366876433,2.297742676911004,0.9337929778580181,2.7822799316648266,-0.42582845882962517
3,Huawei_P30_smartphone,W,spectralFluxUV_sma3nz_amean,51,0.284060436207115,0.02305216744011626,0.5580297946257637,2000,poor,0.27149427308788415,0.33470543036699674,0.27840369904248635,0.3852265363660722,0.006909425954602278
3,Huawei_P30_smartphone,W,hammarbergIndexV_sma3nz_stddevNorm,51,0.4016017287348574,0.023491605461042574,0.7786233991469922,2000,poor,0.35516502000726263,0.21338218911118786,0.33533444879482494,0.26982035653295094,-0.01983057121243783
3,Huawei_P30_smartphone,W,spectralFluxV_sma3nz_stddevNorm,51,0.38526201481723377,0.08575458025377242,0.5972304106891657,2000,poor,0.40425236530953923,0.07990975451635397,0.39975186159952686,0.0638271389456408,-0.004500503710012345
3,Huawei_P30_smartphone,W,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,51,0.6290109997692238,0.4430936621344676,0.834426497069084,2000,moderate,5.022011902243058,3.616398286201253,4.702966994751938,3.106172053728375,-0.3190449074911207
3,Huawei_P30_smartphone,W,F1amplitudeLogRelF0_sma3nz_amean,51,0.6747442285321275,0.4253358003960824,0.8244369798557251,2000,moderate,-9.09764372203618,11.971636444876836,-10.243448930347933,12.021050147431904,-1.1458052083117518
3,Huawei_P30_smartphone,W,jitterLocal_sma3nz_amean,51,0.8068811948079017,0.6896283380245671,0.8847853087232055,2000,good,0.04158664416506288,0.021939377661435285,0.04180432352393311,0.021194220416403092,0.00021767935887022455
3,Huawei_P30_smartphone,W,StddevVoicedSegmentLengthSec,51,0.1728680845550696,-0.09945361256607949,0.48068494886531793,2000,poor,0.00789103306322488,0.01107159564182406,0.00647583716469847,0.00954227619879029,-0.0014151958985264112
3,Huawei_P30_smartphone,W,slopeUV500-1500_sma3nz_amean,51,0.25003493872742805,0.04266631250349775,0.43071550410751996,2000,poor,-0.003631732640003205,0.0035726555596329907,-0.0033842717208645637,0.004185333535459864,0.0002474609191386403
3,Huawei_P30_smartphone,W,alphaRatioUV_sma3nz_amean,51,0.17296880855289917,-0.013389688090726258,0.3299477982898702,2000,poor,-0.31627830806278484,2.017008045702598,-0.08586340430090282,2.4467020494906357,0.23041490376188206
3,Huawei_P30_smartphone,W,mfcc1V_sma3nz_amean,51,0.6434400569837161,0.44794496746734985,0.765956876334674,2000,moderate,34.004618892022286,6.4062869529114925,34.82497997503513,6.402846454996425,0.8203610830128509
3,Huawei_P30_smartphone,W,F3amplitudeLogRelF0_sma3nz_amean,51,0.7162042088368717,0.5853950359566784,0.8167386431574932,2000,moderate,-27.36608478991371,11.424139766018076,-27.404516380386944,11.934612349119593,-0.03843159047323407
3,Huawei_P30_smartphone,W,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,51,0.34547071649323435,-0.025713376286277113,0.6262243586220043,2000,poor,22.892219100452685,23.247031536202073,20.565168017819655,18.722331678241936,-2.3270510826330266
3,Huawei_P30_smartphone,W,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,51,0.8732760623564413,0.8042736961822696,0.9232370713902769,2000,good,29.916123338490813,4.16131380913001,30.57712138952844,4.142898094562219,0.6609980510376214
3,Huawei_P30_smartphone,W,slopeUV0-500_sma3nz_amean,51,0.5814932411716802,0.4018193373862901,0.7020565617889251,2000,moderate,0.018978364267809474,0.01810823096681738,0.01932203759820008,0.01765938946712208,0.00034367333039060557
3,Huawei_P30_smartphone,W,MeanUnvoicedSegmentLength,51,0.016665659780021803,-0.0976101704605201,0.1916100421961723,2000,poor,0.008126361478469814,0.01827018020048032,0.008612200163362352,0.014740702742089903,0.00048583868489253753
3,Huawei_P30_smartphone,W,slopeV0-500_sma3nz_amean,51,0.6807685154217913,0.5088726182713629,0.8095420666530578,2000,moderate,0.0959924365417612,0.01346308856118372,0.0958548979065851,0.01561927576659488,-0.00013753863517609877
3,Huawei_P30_smartphone,W,spectralFluxV_sma3nz_amean,51,0.5663290221377363,0.2636511159306429,0.7971427660819216,2000,moderate,2.750042017772839,0.5784262653162962,2.6362497873958457,0.665396081245156,-0.11379223037699256
3,Huawei_P30_smartphone,W,F2amplitudeLogRelF0_sma3nz_amean,51,0.6955428969178289,0.5416466095130441,0.8133035135346784,2000,moderate,-21.037947274559688,10.724450593301329,-21.196497567873884,9.990113377782908,-0.1585502933141949
3,Huawei_P30_smartphone,W,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,51,0.14085101661279364,0.027304632817540413,0.6591315350107931,2000,poor,20.84256176676643,21.237192892086036,25.690399221392642,46.106649111972416,4.847837454626206
3,Huawei_P30_smartphone,CW,Gap_Before,50,0.41841327644819437,0.08350246004040253,0.6535957398196789,2000,poor,0.4703524242424242,0.1792430799972949,0.4606,0.1873354909455239,-0.009752424242424233
3,Huawei_P30_smartphone,CW,loudness_sma3_stddevNorm,50,0.5757530058647138,0.2920489533809094,0.7424300077135629,2000,moderate,0.4862752148010063,0.10867948940858933,0.45574460092503016,0.09449752154645392,-0.03053061387597612
3,Huawei_P30_smartphone,CW,spectralFlux_sma3_stddevNorm,50,0.5194046186494798,0.07992171592471004,0.7547319786215447,2000,moderate,0.5697078460721355,0.12241997696749947,0.5278315488506446,0.10840914950289463,-0.04187629722149082
3,Huawei_P30_smartphone,CW,F3amplitudeLogRelF0_sma3nz_stddevNorm,50,-0.23092723612408608,-0.5902365769514205,0.07217273231809965,2000,poor,-1.5242406411902472,3.012651226580014,-1.0866220903334518,2.956460560662328,0.4376185508567952
3,Huawei_P30_smartphone,CW,HNRdBACF_sma3nz_amean,50,0.9282336090428358,0.8597824801835489,0.9658039383711532,2000,excellent,4.877592607257252,2.955053247757376,5.144150802517817,2.933842738021536,0.266558195260565
3,Huawei_P30_smartphone,CW,loudness_sma3_percentile20.0,50,0.49816552110861856,0.19737919197016196,0.7153750369396904,2000,poor,1.1105247962329199,0.37085840222638977,1.1753865145730478,0.3792736608606167,0.06486171834012774
3,Huawei_P30_smartphone,CW,loudness_sma3_pctlrange0-2,50,0.6873766803617168,0.48513982793379856,0.8321863578516335,2000,moderate,1.9035834377209346,0.5348170414741636,1.8184448182942965,0.5604329920181078,-0.0851386194266379
3,Huawei_P30_smartphone,CW,shimmerLocaldB_sma3nz_amean,50,0.7951686325400557,0.6079541343399995,0.8996209349291053,2000,good,1.455231728568222,0.32277354220872473,1.4348160369332994,0.3391280077370684,-0.02041569163492231
3,Huawei_P30_smartphone,CW,mfcc1_sma3_stddevNorm,50,0.2957991882703919,0.2000519736226263,0.592230436399656,2000,poor,0.4264003407814624,0.48802807086496436,0.29615565948922074,0.18331277897598372,-0.1302446812922417
3,Huawei_P30_smartphone,CW,mfcc1_sma3_amean,50,0.7012068527196496,0.5737614208014664,0.8088977072701102,2000,moderate,32.728005496942636,7.070287884352202,34.119156922990626,6.361244611211274,1.3911514260479896
3,Huawei_P30_smartphone,CW,mfcc1V_sma3nz_stddevNorm,50,0.20530241842017816,0.10483609087404143,0.5520133590237103,2000,poor,0.3948856500586438,0.4939339855850566,0.2746812506649982,0.17565775976151962,-0.12020439939364566
3,Huawei_P30_smartphone,CW,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,50,0.6030230248397234,0.465590919527247,0.7140286507264281,2000,moderate,0.1275245038026231,0.06547059174970996,0.10692875590423034,0.05276409061467665,-0.020595747898392743
3,Huawei_P30_smartphone,CW,hammarbergIndexUV_sma3nz_amean,50,0.05625962301351806,-0.3532189086629921,0.4259925183306885,2000,poor,2.028826016629284,3.1928356615071034,1.4443032863713574,2.4739895595550805,-0.5845227302579264
3,Huawei_P30_smartphone,CW,spectralFluxUV_sma3nz_amean,50,0.10863129222502886,-0.0994455995227083,0.31462978124508334,2000,poor,0.4220927097508684,0.5060660366833938,0.22711177670705893,0.2962407814295349,-0.19498093304380945
3,Huawei_P30_smartphone,CW,hammarbergIndexV_sma3nz_stddevNorm,50,0.13552189588372354,0.1070258002481074,0.6922732361505259,2000,poor,0.3970531957555901,0.20611001581349342,0.4810424879690012,0.9361797074750872,0.083989292213411
3,Huawei_P30_smartphone,CW,spectralFluxV_sma3nz_stddevNorm,50,0.37601869143809435,0.07606269291220813,0.6381451731099946,2000,poor,0.4611712973333444,0.09678760821570677,0.41352395191630625,0.07976677570478265,-0.04764734541703806
3,Huawei_P30_smartphone,CW,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,50,0.4348335842960131,0.199382939824151,0.6410717070057609,2000,poor,6.458357673702817,4.500011079013751,5.180238734274199,3.1605058685663168,-1.2781189394286185
3,Huawei_P30_smartphone,CW,F1amplitudeLogRelF0_sma3nz_amean,50,0.6721665403329907,0.47806371303457973,0.799269151803127,2000,moderate,-10.50643925682811,13.83130412321211,-8.410808009667493,12.877933657716532,2.0956312471606173
3,Huawei_P30_smartphone,CW,jitterLocal_sma3nz_amean,50,0.6717362886565498,0.44887070418495506,0.8358741876310074,2000,moderate,0.047668431303111054,0.022694399851522117,0.04260932620293738,0.020012960577614324,-0.00505910510017367
3,Huawei_P30_smartphone,CW,StddevVoicedSegmentLengthSec,50,0.5172024578747422,0.1846280390017641,0.6806537090556781,2000,moderate,0.020360726261934765,0.02534913338679479,0.008449125285175711,0.01753470476310349,-0.011911600976759055
3,Huawei_P30_smartphone,CW,slopeUV500-1500_sma3nz_amean,50,0.19647759761922332,-0.05437858316835032,0.40402550020656286,2000,poor,-0.00608977337634705,0.005974298318776557,-0.0035703953933467875,0.0034917088106026185,0.002519377983000262
3,Huawei_P30_smartphone,CW,alphaRatioUV_sma3nz_amean,50,0.044524401122672606,-0.23647751980637002,0.35601036271484515,2000,poor,-0.4312211017902151,2.9392590737544233,-0.32327338553739327,2.1149192645440573,0.10794771625282178
3,Huawei_P30_smartphone,CW,mfcc1V_sma3nz_amean,50,0.6481848153478603,0.5012840072431888,0.788756640421857,2000,moderate,33.16565682260918,6.948808034367316,34.43090220204267,6.363632217686445,1.2652453794334872
3,Huawei_P30_smartphone,CW,F3amplitudeLogRelF0_sma3nz_amean,50,0.68087345257559,0.4871428450160348,0.8429583973526902,2000,moderate,-28.312148916970713,12.150650556653916,-25.482275349614973,12.810447878751392,2.8298735673557407
3,Huawei_P30_smartphone,CW,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,50,0.16968736559140002,-0.05479104534113865,0.45298540966622036,2000,poor,37.00536231708571,62.28723886209361,26.617872004222235,36.02944885823165,-10.387490312863479
3,Huawei_P30_smartphone,CW,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,50,0.7564214707443043,0.5706548706976121,0.8904142798209345,2000,good,29.693706455808698,4.380697398762623,30.176207753123663,4.134062844171916,0.482501297314962
3,Huawei_P30_smartphone,CW,slopeUV0-500_sma3nz_amean,50,0.32507671019579043,0.06436209939170486,0.5564400892106616,2000,poor,0.0316287467099839,0.027256825897720754,0.0220184588653748,0.018435377425873773,-0.009610287844609098
3,Huawei_P30_smartphone,CW,MeanUnvoicedSegmentLength,50,0.5688256261160685,-0.07648726940506274,0.8605495329469636,2000,moderate,0.012690504707452468,0.024480297532537942,0.012300151267850938,0.027976034127290328,-0.0003903534396015293
3,Huawei_P30_smartphone,CW,slopeV0-500_sma3nz_amean,50,0.7752187100601997,0.6181794090472726,0.8714202547764146,2000,good,0.09787336201593275,0.012936467917004412,0.0985990742191559,0.0166574776642474,0.0007257122032231452
