Device_ID,Device_Name,Task,Feature,N,Mean,SD,Median,Q1,Q3,IQR,Min,Max
2,iPad_2021,Hanzi,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,1200,67.02445570568244,111.7190205959251,27.47145175933838,8.843461751937866,99.9900951385498,91.14663338661192,-139.61395263671875,2458.26904296875
3,Huawei_P30_phone,Hanzi,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,1206,74.4694838866956,158.24025761740006,23.07346534729004,7.536248445510864,87.66287422180176,80.1266257762909,-117.45870971679688,3182.974609375
1,ASUS_FX63VD_laptop,Hanzi,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,1204,4.115265359118135,5.139892160539271,2.1360855102539062,1.0791616439819336,4.251663684844971,3.172502040863037,0.0,28.23444557189941
2,iPad_2021,Hanzi,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,1200,4.466316548188527,5.336544653580206,2.1528491973876958,0.9676733016967772,6.06144380569458,5.093770503997803,0.0,39.597164154052734
3,Huawei_P30_phone,Hanzi,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,1206,4.881868136265187,6.370860801151698,2.261185646057129,0.9311647415161132,5.694823741912842,4.7636590003967285,0.0,40.34391021728516
1,ASUS_FX63VD_laptop,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,1204,28.402032940094653,6.435194207664869,29.32425117492676,23.110168933868408,34.236599922180176,11.126430988311768,0.0,55.85397338867188
2,iPad_2021,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,1200,29.511124408245088,6.205495299127354,31.425549507141117,24.29191637039185,34.666364669799805,10.37444829940796,0.0,41.90601348876953
3,Huawei_P30_phone,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,1206,30.22619791410456,6.083013794310281,32.16295623779297,24.98264503479004,34.898348808288574,9.91570377349854,0.0,59.90418243408203
1,ASUS_FX63VD_laptop,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,1204,30.77672776193714,5.954943807472968,32.84532928466797,25.40686511993408,35.56208610534668,10.155220985412598,0.0,56.27479934692383
2,iPad_2021,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,1200,31.853883883953092,5.740436625508903,33.61914825439453,27.10316038131714,35.96468734741211,8.86152696609497,0.0,55.64043045043945
3,Huawei_P30_phone,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,1206,32.43279710140197,5.978031792311374,33.86031150817871,28.641439914703373,36.11994647979736,7.478506565093991,0.0,61.09296798706055
1,ASUS_FX63VD_laptop,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,1204,32.517298300796966,5.968146456013289,34.18682670593262,27.507092952728268,36.87766170501709,9.370568752288822,0.0,56.6032600402832
2,iPad_2021,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,1200,33.97744095643361,5.784358670004423,35.39811134338379,31.077533245086677,37.582345962524414,6.504812717437741,0.0,59.626651763916016
3,Huawei_P30_phone,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,1206,35.108066053532845,6.886195912899525,35.7490119934082,32.18025493621826,37.93972301483154,5.759468078613281,0.0,61.63094329833984
1,ASUS_FX63VD_laptop,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,1204,18.838356286755484,49.378732668688805,0.0,0.0,15.275649309158323,15.275649309158323,0.0,684.5403442382812
2,iPad_2021,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,1200,14.771905704981958,33.774538073098064,0.0,0.0,12.198089838027956,12.198089838027956,0.0,302.98736572265625
3,Huawei_P30_phone,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,1206,23.36804099679364,89.21447240686776,0.0,0.0,13.291130065917969,13.291130065917969,0.0,1867.81298828125
1,ASUS_FX63VD_laptop,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,1204,0.0851636634059744,0.0895155156831193,0.047204753383994,0.0230945865623652,0.1175078060477971,0.0944132194854319,0.0,0.4667857885360718
2,iPad_2021,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,1200,0.0890518299411511,0.0877129330030194,0.0514372773468494,0.0249095233157276,0.1420021243393421,0.1170926010236144,0.0,0.513759434223175
3,Huawei_P30_phone,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,1206,0.1006045605289324,0.102889188090553,0.0555911213159561,0.0237977551296353,0.1576380804181098,0.1338403252884745,0.0,0.6220715045928955
1,ASUS_FX63VD_laptop,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,1204,17.062412877548983,54.04296563879219,0.0,0.0,9.452194929122925,9.452194929122925,0.0,1102.4012451171875
2,iPad_2021,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,1200,18.20950797552864,37.64149147186152,0.0,0.0,20.64366292953491,20.64366292953491,0.0,458.5338134765625
3,Huawei_P30_phone,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,1206,21.77054077521634,61.768369102220014,0.0,0.0,15.85232138633728,15.85232138633728,0.0,1041.7950439453125
1,ASUS_FX63VD_laptop,Hanzi,F1amplitudeLogRelF0_sma3nz_amean,1204,-13.770273536386467,19.3925417885667,-10.17099905014038,-17.984869480133057,-3.753395140171051,14.231474339962006,-201.0,23.822010040283203
2,iPad_2021,Hanzi,F1amplitudeLogRelF0_sma3nz_amean,1200,-5.707585318479687,22.309849914507826,-2.5226480960845947,-13.887864351272585,7.0603578090667725,20.948222160339355,-201.0,48.031341552734375
3,Huawei_P30_phone,Hanzi,F1amplitudeLogRelF0_sma3nz_amean,1206,-9.717534004462726,27.12405933985508,-5.39056921005249,-16.189056873321533,3.4510563611984253,19.64011323451996,-201.0,41.40030670166016
1,ASUS_FX63VD_laptop,Hanzi,F1amplitudeLogRelF0_sma3nz_stddevNorm,1204,-0.7381525357804791,15.703122526364172,-0.8212259411811829,-1.627606451511383,-0.3772529587149619,1.250353492796421,-215.3289031982422,296.5503234863281
2,iPad_2021,Hanzi,F1amplitudeLogRelF0_sma3nz_stddevNorm,1200,-0.5303521585837007,13.769729165453429,-0.3756094574928283,-1.4151529967784882,0.8799810856580734,2.2951340824365616,-245.42401123046875,226.956283569336
3,Huawei_P30_phone,Hanzi,F1amplitudeLogRelF0_sma3nz_stddevNorm,1206,0.8299611186613306,44.47968064013976,-0.6790048480033875,-1.698010951280594,0.6487165540456772,2.346727505326271,-793.5719604492188,969.3241577148438
1,ASUS_FX63VD_laptop,Hanzi,F1bandwidth_sma3nz_amean,1204,1224.417637517682,154.1595403008141,1225.7860717773438,1125.7156982421875,1318.7340393066406,193.01834106445312,0.0,1690.8927001953125
2,iPad_2021,Hanzi,F1bandwidth_sma3nz_amean,1200,1303.3591838582356,169.2933865770933,1312.610595703125,1196.4700622558594,1420.8800964355469,224.4100341796875,0.0,1844.83251953125
3,Huawei_P30_phone,Hanzi,F1bandwidth_sma3nz_amean,1206,1187.8133682832986,214.65399880190685,1214.4805297851562,1082.3177795410156,1323.0462341308594,240.72845458984372,0.0,1715.646728515625
1,ASUS_FX63VD_laptop,Hanzi,F1bandwidth_sma3nz_stddevNorm,1204,0.1457764713033303,0.0651917524018514,0.1407220140099525,0.1035945378243922,0.175170212984085,0.0715756751596927,0.0,0.5492125153541565
2,iPad_2021,Hanzi,F1bandwidth_sma3nz_stddevNorm,1200,0.1391147600930222,0.0704833230756305,0.127563290297985,0.0971926674246787,0.1635352000594139,0.0663425326347351,0.0,0.6264804601669312
3,Huawei_P30_phone,Hanzi,F1bandwidth_sma3nz_stddevNorm,1206,0.1788845636972529,0.1106645485900334,0.1534067094326019,0.1138984058052301,0.2116441950201987,0.0977457892149686,0.0,0.979727864265442
1,ASUS_FX63VD_laptop,Hanzi,F1frequency_sma3nz_amean,1204,582.93394389105,137.98477769738307,584.9073791503906,470.75379943847656,684.2244415283203,213.47064208984372,0.0,1165.2230224609375
2,iPad_2021,Hanzi,F1frequency_sma3nz_amean,1200,630.5301227442424,139.24483259648903,640.5863037109375,529.0054779052734,733.1157531738281,204.1102752685547,0.0,1215.228515625
3,Huawei_P30_phone,Hanzi,F1frequency_sma3nz_amean,1206,617.6120077104711,152.82991364319204,609.7129821777344,510.1293869018554,704.5426177978516,194.4132308959961,0.0,1308.7838134765625
1,ASUS_FX63VD_laptop,Hanzi,F1frequency_sma3nz_stddevNorm,1204,0.2662997547505374,0.1261097951654764,0.2670424729585647,0.1791573651134967,0.3484208658337593,0.1692635007202625,0.0,0.7265444993972778
2,iPad_2021,Hanzi,F1frequency_sma3nz_stddevNorm,1200,0.2596927512006368,0.1193750901546915,0.2584206163883209,0.1791820749640464,0.3279931768774985,0.1488111019134521,0.0,0.7452571392059326
3,Huawei_P30_phone,Hanzi,F1frequency_sma3nz_stddevNorm,1206,0.2892601989853701,0.1202791704480086,0.2903468608856201,0.2110395058989524,0.3629274666309356,0.1518879607319832,0.0,0.7037963271141052
1,ASUS_FX63VD_laptop,Hanzi,F2amplitudeLogRelF0_sma3nz_amean,1204,-25.17061969798068,19.123390637242096,-24.211672782897956,-33.827744483947754,-12.67917776107788,21.148566722869877,-201.0,13.650949478149414
2,iPad_2021,Hanzi,F2amplitudeLogRelF0_sma3nz_amean,1200,-18.10336073249559,21.63525100628884,-16.48414134979248,-30.190815925598145,-4.650570034980774,25.54024589061737,-201.0,39.71202087402344
3,Huawei_P30_phone,Hanzi,F2amplitudeLogRelF0_sma3nz_amean,1206,-21.161090302137445,24.31516341064773,-18.84562587738037,-31.907765865325928,-7.139267802238464,24.768498063087463,-201.0,40.29731369018555
1,ASUS_FX63VD_laptop,Hanzi,F2amplitudeLogRelF0_sma3nz_stddevNorm,1204,-1.6217760626927475,31.23495180688357,-0.5635614693164825,-1.0168096721172333,-0.2848446443676948,0.7319650277495384,-1062.5400390625,89.51387786865234
2,iPad_2021,Hanzi,F2amplitudeLogRelF0_sma3nz_stddevNorm,1200,6.752176344491697,308.3587243991239,-0.5323385894298553,-1.1766590476036072,-0.1507477462291717,1.0259113013744354,-1104.1527099609375,10605.7177734375
3,Huawei_P30_phone,Hanzi,F2amplitudeLogRelF0_sma3nz_stddevNorm,1206,-1.0515262156440746,14.44135679680656,-0.6472190320491791,-1.3024617433547974,-0.2715926021337509,1.0308691412210464,-345.1121826171875,213.955810546875
1,ASUS_FX63VD_laptop,Hanzi,F2bandwidth_sma3nz_amean,1204,879.6727155324232,233.29207859643992,907.4804077148438,729.7024841308594,1032.0147094726562,302.3122253417969,0.0,2534.135986328125
2,iPad_2021,Hanzi,F2bandwidth_sma3nz_amean,1200,1000.7393330637614,226.4466148146281,1023.9815063476562,863.9655151367188,1147.8284606933594,283.8629455566406,0.0,1774.980712890625
3,Huawei_P30_phone,Hanzi,F2bandwidth_sma3nz_amean,1206,851.7264480780606,238.6379922626708,890.6903076171875,722.6420135498047,1006.4481964111328,283.80618286132824,0.0,1639.8994140625
1,ASUS_FX63VD_laptop,Hanzi,F2bandwidth_sma3nz_stddevNorm,1204,0.2934724136357786,0.1924276923112068,0.2443141788244247,0.1676986292004585,0.3773773461580276,0.2096787169575691,0.0,1.768160104751587
2,iPad_2021,Hanzi,F2bandwidth_sma3nz_stddevNorm,1200,0.2540034350058219,0.1763580597240293,0.2059496119618415,0.1392225138843059,0.3215053007006645,0.1822827868163585,0.0,1.4733545780181885
3,Huawei_P30_phone,Hanzi,F2bandwidth_sma3nz_stddevNorm,1206,0.3350501901873234,0.2315143364396727,0.274920329451561,0.179196435958147,0.4405163526535034,0.2613199166953563,0.0,1.972072005271912
1,ASUS_FX63VD_laptop,Hanzi,F2frequency_sma3nz_amean,1204,1616.796086612334,225.9267288036718,1617.7511596679688,1464.2420959472656,1752.73046875,288.4883728027344,0.0,2357.364990234375
2,iPad_2021,Hanzi,F2frequency_sma3nz_amean,1200,1634.7662024943031,218.91344642177367,1624.0580444335938,1485.3342590332031,1779.556396484375,294.2221374511719,0.0,2332.2529296875
3,Huawei_P30_phone,Hanzi,F2frequency_sma3nz_amean,1206,1645.787744019162,250.5770414170504,1633.8226318359375,1466.3483276367188,1786.3085021972656,319.9601745605469,0.0,2409.61767578125
1,ASUS_FX63VD_laptop,Hanzi,F2frequency_sma3nz_stddevNorm,1204,0.1442938193880358,0.0843146150100798,0.1307466924190521,0.0734715070575475,0.2106301076710224,0.1371586006134748,0.0,0.3941585123538971
2,iPad_2021,Hanzi,F2frequency_sma3nz_stddevNorm,1200,0.1332993018743581,0.0667351793336209,0.1262810677289962,0.0830001942813395,0.1808391362428664,0.0978389419615268,0.0,0.3379212915897369
3,Huawei_P30_phone,Hanzi,F2frequency_sma3nz_stddevNorm,1206,0.157105452227878,0.0818563230453677,0.1473771408200264,0.0928508006036281,0.2183030135929584,0.1254522129893303,0.0,0.4176137745380401
1,ASUS_FX63VD_laptop,Hanzi,F3amplitudeLogRelF0_sma3nz_amean,1204,-32.9675859367642,17.763240166746673,-32.36553764343262,-40.61709213256836,-22.54209899902344,18.07499313354492,-201.0,8.262348175048828
2,iPad_2021,Hanzi,F3amplitudeLogRelF0_sma3nz_amean,1200,-28.02824074251112,20.056363739208287,-27.933013916015625,-37.99242210388184,-16.414377689361572,21.578044414520264,-201.0,28.15721702575684
3,Huawei_P30_phone,Hanzi,F3amplitudeLogRelF0_sma3nz_amean,1206,-27.37423224161513,23.70666812241656,-25.601366996765137,-37.12883949279785,-14.088000059127808,23.040839433670044,-201.0,24.58407592773437
1,ASUS_FX63VD_laptop,Hanzi,F3amplitudeLogRelF0_sma3nz_stddevNorm,1204,-0.5615491210297369,3.4737058709900124,-0.3394980877637863,-0.6694409400224686,-0.1724580861628055,0.496982853859663,-116.14948272705078,16.61097526550293
2,iPad_2021,Hanzi,F3amplitudeLogRelF0_sma3nz_stddevNorm,1200,0.0149378309949922,19.419718355968037,-0.3486500978469848,-0.846314013004303,-0.170073177665472,0.676240835338831,-48.06961441040039,618.2420043945312
3,Huawei_P30_phone,Hanzi,F3amplitudeLogRelF0_sma3nz_stddevNorm,1206,-0.5810837924124628,7.754135527113417,-0.4741947501897811,-1.017035573720932,-0.226936537772417,0.7900990359485149,-119.74332427978516,107.42698669433594
1,ASUS_FX63VD_laptop,Hanzi,F3bandwidth_sma3nz_amean,1204,753.109139838488,248.77112671466213,742.990478515625,584.467529296875,896.2776336669922,311.8101043701172,0.0,2111.324951171875
2,iPad_2021,Hanzi,F3bandwidth_sma3nz_amean,1200,879.9351417668661,245.22600669856573,871.9906921386719,727.0452117919922,1029.2106628417969,302.1654510498047,0.0,1771.7528076171875
3,Huawei_P30_phone,Hanzi,F3bandwidth_sma3nz_amean,1206,779.7852803067386,237.61194141425835,771.1603393554688,635.7785949707031,902.7553558349608,266.9767608642578,0.0,1881.83935546875
1,ASUS_FX63VD_laptop,Hanzi,F3bandwidth_sma3nz_stddevNorm,1204,0.4496715526217192,0.2272888288106846,0.4139207601547241,0.2859234288334846,0.5756436437368393,0.2897202149033547,0.0,1.731921672821045
2,iPad_2021,Hanzi,F3bandwidth_sma3nz_stddevNorm,1200,0.3591274851025082,0.2019828749891236,0.3168355226516723,0.21454419195652,0.461842231452465,0.2472980394959449,0.0,1.274773120880127
3,Huawei_P30_phone,Hanzi,F3bandwidth_sma3nz_stddevNorm,1206,0.4441200483526268,0.2377508041148282,0.4072316735982895,0.2757691591978073,0.5703527182340622,0.2945835590362549,0.0,1.8316959142684937
1,ASUS_FX63VD_laptop,Hanzi,F3frequency_sma3nz_amean,1204,2777.4042240789167,269.0062084769112,2785.267333984375,2593.4842529296875,2971.5314331054688,378.0471801757813,0.0,3462.779052734375
2,iPad_2021,Hanzi,F3frequency_sma3nz_amean,1200,2775.78792175293,248.50565623245615,2796.643798828125,2623.2784423828125,2940.4461669921875,317.167724609375,0.0,3642.882080078125
3,Huawei_P30_phone,Hanzi,F3frequency_sma3nz_amean,1206,2809.317883442488,275.2110239288741,2824.61328125,2651.7546997070312,2984.9806518554688,333.2259521484375,0.0,3519.05810546875
1,ASUS_FX63VD_laptop,Hanzi,F3frequency_sma3nz_stddevNorm,1204,0.0902383608149481,0.0394558843526919,0.0870238915085792,0.0631348229944705,0.1168521381914615,0.0537173151969909,0.0,0.2472200542688369
2,iPad_2021,Hanzi,F3frequency_sma3nz_stddevNorm,1200,0.0890803368539005,0.0380991856064922,0.0858606137335299,0.0624204771593212,0.114736558869481,0.0523160817101597,0.0,0.2483611702919006
3,Huawei_P30_phone,Hanzi,F3frequency_sma3nz_stddevNorm,1206,0.092799537622769,0.0389639293263835,0.0909698605537414,0.0668186619877814,0.1168202906846999,0.0500016286969185,0.0,0.2353359460830688
1,ASUS_FX63VD_laptop,Hanzi,Gap_Before,1212,0.3679546204620462,0.4276177963698339,0.2005,0.1229999999999996,0.4199999999999999,0.2970000000000002,0.0099999999999997,2.952
2,iPad_2021,Hanzi,Gap_Before,1215,0.3349361316872428,0.3435650690078299,0.2155000000000004,0.1262500000000003,0.4245499999999995,0.2982999999999992,0.0020000000000006,3.5718
3,Huawei_P30_phone,Hanzi,Gap_Before,1218,0.3478653530377668,0.3939796656239283,0.197,0.1160000000000002,0.4267500000000011,0.3107500000000008,0.0030000000000001,3.988
1,ASUS_FX63VD_laptop,Hanzi,HNRdBACF_sma3nz_amean,1204,5.669706666944595,3.360215202118782,5.806793928146362,3.443647980690003,8.0804922580719,4.636844277381897,-6.289486885070801,13.218613624572754
2,iPad_2021,Hanzi,HNRdBACF_sma3nz_amean,1200,4.681360571724363,4.018600678402819,5.033292293548584,2.2213200926780705,7.762243390083313,5.540923297405243,-12.068644523620604,13.427751541137695
3,Huawei_P30_phone,Hanzi,HNRdBACF_sma3nz_amean,1206,5.175818288259388,4.029843934344451,5.748088121414185,2.6440539360046387,8.222472906112671,5.578418970108032,-12.016035079956056,13.395589828491213
1,ASUS_FX63VD_laptop,Hanzi,HNRdBACF_sma3nz_stddevNorm,1204,1.178344040198841,26.5186729106154,0.4187577366828918,0.2147391326725482,0.8625721782445908,0.6478330455720425,-238.9521331787109,879.5665283203125
2,iPad_2021,Hanzi,HNRdBACF_sma3nz_stddevNorm,1200,0.6063967004573594,17.238396399007247,0.421826884150505,0.1920292973518371,0.9267550110816956,0.7347257137298584,-186.4724578857422,511.6404113769531
3,Huawei_P30_phone,Hanzi,HNRdBACF_sma3nz_stddevNorm,1206,0.6799691678032551,15.289263469750592,0.4232319742441177,0.2187965027987957,0.7923933863639832,0.5735968835651875,-383.5589599609375,257.9711608886719
1,ASUS_FX63VD_laptop,Hanzi,MeanUnvoicedSegmentLength,1204,0.0063289034635175,0.027766298577331,0.0,0.0,0.0,0.0,0.0,0.4799999892711639
2,iPad_2021,Hanzi,MeanUnvoicedSegmentLength,1200,0.0050722220866009,0.0311000446555164,0.0,0.0,0.0,0.0,0.0,0.5099999904632568
3,Huawei_P30_phone,Hanzi,MeanUnvoicedSegmentLength,1206,0.0084328355937949,0.0504683835187093,0.0,0.0,0.0,0.0,0.0,0.949999988079071
1,ASUS_FX63VD_laptop,Hanzi,MeanVoicedSegmentLengthSec,1204,0.2913012107342259,0.1322140238525873,0.2800000011920929,0.199999988079071,0.3599999845027923,0.1599999964237213,0.0,1.0199999809265137
2,iPad_2021,Hanzi,MeanVoicedSegmentLengthSec,1200,0.2687236042569081,0.1221175197360137,0.25,0.1799999922513961,0.3400000035762787,0.1600000113248826,0.0,0.8199999928474426
3,Huawei_P30_phone,Hanzi,MeanVoicedSegmentLengthSec,1206,0.2842088095429871,0.1365840508134649,0.2699999809265136,0.1899999976158142,0.3599999845027923,0.1699999868869781,0.0,1.1999999284744265
1,ASUS_FX63VD_laptop,Hanzi,StddevUnvoicedSegmentLength,1204,0.0001861645578657,0.0036077720817974,0.0,0.0,0.0,0.0,0.0,0.1149999946355819
2,iPad_2021,Hanzi,StddevUnvoicedSegmentLength,1200,0.0002254613636371,0.0044156338253831,0.0,0.0,0.0,0.0,0.0,0.1149999946355819
3,Huawei_P30_phone,Hanzi,StddevUnvoicedSegmentLength,1206,0.0005773364513754,0.0083656751278625,0.0,0.0,0.0,0.0,0.0,0.2075786292552948
1,ASUS_FX63VD_laptop,Hanzi,StddevVoicedSegmentLengthSec,1204,0.0059996812814766,0.0282985459558693,0.0,0.0,0.0,0.0,0.0,0.375
2,iPad_2021,Hanzi,StddevVoicedSegmentLengthSec,1200,0.0038564295321702,0.0201502709565169,0.0,0.0,0.0,0.0,0.0,0.2299999892711639
3,Huawei_P30_phone,Hanzi,StddevVoicedSegmentLengthSec,1206,0.0071476647131466,0.0308417291474016,0.0,0.0,0.0,0.0,0.0,0.3499999940395355
1,ASUS_FX63VD_laptop,Hanzi,VoicedSegmentsPerSec,1204,3.882595275822668,2.0370597590142334,3.3333334922790527,2.5641026496887207,4.545454502105713,1.981351852416992,0.0,16.666667938232422
2,iPad_2021,Hanzi,VoicedSegmentsPerSec,1200,4.190214683612187,2.3116746461931665,3.7037038803100586,2.777777910232544,5.000000476837158,2.2222225666046143,0.0,33.333335876464844
3,Huawei_P30_phone,Hanzi,VoicedSegmentsPerSec,1206,3.958932447047969,2.409121455230652,3.4482760429382324,2.6315789222717285,4.651163101196289,2.0195841789245605,0.0,33.333335876464844
1,ASUS_FX63VD_laptop,Hanzi,Word_Duration,1212,0.4031776402640264,0.1531905902185374,0.3924999999999996,0.3057500000000001,0.4812499999999999,0.1754999999999997,0.0009999999999994,2.128
2,iPad_2021,Hanzi,Word_Duration,1215,0.3750153086419753,0.1435094428158442,0.3622000000000005,0.28535,0.4444999999999999,0.1591499999999999,0.0004999999999999,1.5285000000000002
3,Huawei_P30_phone,Hanzi,Word_Duration,1218,0.4021124794745485,0.1615590323850788,0.3850000000000001,0.3020000000000001,0.4757500000000001,0.17375,0.0009999999999998,1.4809999999999994
1,ASUS_FX63VD_laptop,Hanzi,alphaRatioUV_sma3nz_amean,1204,-1.3059956892780291,4.888810310066432,0.0,0.0,0.0,0.0,-35.909385681152344,13.985666275024414
2,iPad_2021,Hanzi,alphaRatioUV_sma3nz_amean,1200,-0.7052001566858962,3.607588087793143,0.0,0.0,0.0,0.0,-28.877182006835938,21.957807540893555
3,Huawei_P30_phone,Hanzi,alphaRatioUV_sma3nz_amean,1206,-0.1897069051318105,6.224226645671897,0.0,0.0,0.0,0.0,-39.70429229736328,36.559967041015625
1,ASUS_FX63VD_laptop,Hanzi,alphaRatioV_sma3nz_amean,1204,-17.836091303507924,8.079656799531547,-17.37440776824951,-24.02055072784424,-11.596097469329834,12.424453258514404,-39.4174690246582,4.125996112823486
2,iPad_2021,Hanzi,alphaRatioV_sma3nz_amean,1200,-17.515005484259067,9.15912389397935,-17.251384735107422,-24.98741245269776,-10.718859672546388,14.26855278015137,-40.77810287475586,6.913563251495361
3,Huawei_P30_phone,Hanzi,alphaRatioV_sma3nz_amean,1206,-15.4699870964335,9.626647985951468,-14.887909889221191,-21.794417381286618,-9.082611799240112,12.711805582046503,-40.68374252319336,15.981096267700195
1,ASUS_FX63VD_laptop,Hanzi,alphaRatioV_sma3nz_stddevNorm,1204,-0.1169617419004242,9.37666573824142,-0.305439680814743,-0.5201026648283005,-0.1741638965904712,0.3459387682378292,-15.19797134399414,321.8584289550781
2,iPad_2021,Hanzi,alphaRatioV_sma3nz_stddevNorm,1200,-0.523805580814369,5.965716380953808,-0.3045942336320876,-0.6043590307235718,-0.1513874791562557,0.452971551567316,-143.59149169921875,87.06761932373047
3,Huawei_P30_phone,Hanzi,alphaRatioV_sma3nz_stddevNorm,1206,-4.031815608404268,124.32209949848422,-0.3865581303834915,-0.7006251960992813,-0.211738422513008,0.4888867735862732,-4313.9638671875,98.74750518798828
1,ASUS_FX63VD_laptop,Hanzi,equivalentSoundLevel_dBp,1204,-23.432621156654484,3.548620789995151,-23.2189302444458,-25.46849203109741,-21.092588424682617,4.375903606414795,-42.31562423706055,-14.293900489807127
2,iPad_2021,Hanzi,equivalentSoundLevel_dBp,1200,-30.5241890557607,5.560989925381873,-30.31253814697266,-33.63825988769531,-27.18402528762817,6.454234600067139,-55.722267150878906,-10.43776035308838
3,Huawei_P30_phone,Hanzi,equivalentSoundLevel_dBp,1206,-16.105626019276986,4.222061167358177,-15.38374376296997,-17.925068855285645,-13.187203884124756,4.737864971160889,-49.4256477355957,-8.937204360961914
1,ASUS_FX63VD_laptop,Hanzi,hammarbergIndexUV_sma3nz_amean,1204,2.0757703886822214,6.754452463221563,0.0,0.0,0.0,0.0,-16.623130798339844,46.04203796386719
2,iPad_2021,Hanzi,hammarbergIndexUV_sma3nz_amean,1200,1.5578724310609202,5.769188081544296,0.0,0.0,0.0,0.0,-19.06204032897949,40.87830352783203
3,Huawei_P30_phone,Hanzi,hammarbergIndexUV_sma3nz_amean,1206,1.136237446138416,7.403320078494901,0.0,0.0,0.0,0.0,-39.76167297363281,51.24166870117188
1,ASUS_FX63VD_laptop,Hanzi,hammarbergIndexV_sma3nz_amean,1204,27.79113473686269,8.162936164687713,28.28710556030273,22.21280813217163,33.695963859558105,11.483155727386476,0.0,48.74929428100586
2,iPad_2021,Hanzi,hammarbergIndexV_sma3nz_amean,1200,31.395312546888988,9.148390694083837,31.526827812194824,25.71223211288452,38.20315074920654,12.490918636322023,0.0,54.0184440612793
3,Huawei_P30_phone,Hanzi,hammarbergIndexV_sma3nz_amean,1206,25.63444219242973,10.598659145198042,25.10816764831543,18.688422679901123,32.333940505981445,13.645517826080322,-5.488837718963623,55.092227935791016
1,ASUS_FX63VD_laptop,Hanzi,hammarbergIndexV_sma3nz_stddevNorm,1204,0.2399060525374239,0.1396258683763671,0.2122361734509467,0.1476296856999397,0.3040708824992179,0.1564411967992782,0.0,1.0518754720687866
2,iPad_2021,Hanzi,hammarbergIndexV_sma3nz_stddevNorm,1200,0.1916693696659058,0.1385860872353561,0.1554403379559516,0.0941786319017409,0.2494903579354285,0.1553117260336876,0.0,1.1539769172668457
3,Huawei_P30_phone,Hanzi,hammarbergIndexV_sma3nz_stddevNorm,1206,0.3460541181675595,0.9514560160889144,0.2608710527420044,0.1713174208998679,0.4107598066329956,0.2394423857331276,-18.25023460388184,9.153038024902344
1,ASUS_FX63VD_laptop,Hanzi,jitterLocal_sma3nz_amean,1204,0.0355315012166947,0.0352292650023391,0.022624778561294,0.0133048123680054,0.0450491989031433,0.0317443865351379,0.0,0.3496526479721069
2,iPad_2021,Hanzi,jitterLocal_sma3nz_amean,1200,0.0462146918815172,0.0445693075838364,0.0308040361851453,0.0159969143569469,0.0620401985943316,0.0460432842373847,0.0,0.409244179725647
3,Huawei_P30_phone,Hanzi,jitterLocal_sma3nz_amean,1206,0.0418516969579313,0.0393751113327649,0.028149340301752,0.0137483885046094,0.0583112807944416,0.0445628922898322,0.0,0.3218535780906677
1,ASUS_FX63VD_laptop,Hanzi,jitterLocal_sma3nz_stddevNorm,1204,0.9823050830510144,0.449099029123521,0.8974707722663879,0.651120588183403,1.26384299993515,0.6127224117517469,0.0,2.900989532470703
2,iPad_2021,Hanzi,jitterLocal_sma3nz_stddevNorm,1200,0.9765337176262938,0.4574202826887725,0.9180611073970796,0.6476782560348511,1.2578066885471344,0.6101284325122833,0.0,2.8180181980133057
3,Huawei_P30_phone,Hanzi,jitterLocal_sma3nz_stddevNorm,1206,1.0689160640619442,0.4950792619480601,1.0099477767944336,0.7126324027776718,1.366880536079407,0.6542481333017351,0.0,3.0574631690979004
1,ASUS_FX63VD_laptop,Hanzi,logRelF0-H1-A3_sma3nz_amean,1204,23.99616123948933,10.448407259594324,23.959449768066406,17.40932846069336,31.187681674957275,13.778353214263916,-14.371891975402832,52.58260345458984
