Group,Task,Feature,Device_1,Device_1_Name,Device_2,Device_2_Name,Device_Pair,N,ICC_2_1_absolute_agreement,ICC_Category,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Device1_mean,Device1_sd,Device2_mean,Device2_sd,Mean_difference_D2_minus_D1,SD_difference,Paired_t,Paired_t_p,Bland_Altman_bias,Bland_Altman_lower_LOA,Bland_Altman_upper_LOA
overall_mean,All,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3831313596774762,poor,0.3898549518627721,5.115479157420917e-05,0.4447303096957326,2.827816974960097e-06,19.61761136534551,14.476638891902615,17.75325711405086,12.25772299473925,-1.8643542512946472,14.88169457528248,-1.265249388942604,0.2086932009769271,-1.8643542512946472,-31.03247561884831,27.303767116259017
overall_mean,All,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.2568617673211976,poor,0.263984226155387,0.0073405751916639,0.3986576270419731,3.324375260914131e-05,19.61761136534551,14.476638891902615,21.5389895484566,18.35274369505609,1.9213781831110988,20.15247939438305,0.9629072467480254,0.3378938223607249,1.9213781831110988,-37.57748142987968,41.42023779610189
overall_mean,All,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.5469275568103921,moderate,0.606957437245667,1.3579142722820848e-11,0.6327416865044586,9.725700410851874e-13,17.75325711405086,12.25772299473925,21.5389895484566,18.35274369505609,3.7857324344057455,14.628370594924238,2.613689827482549,0.0103258541097789,3.7857324344057455,-24.88587393164576,32.45733880045725
overall_mean,All,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.5731270082722145,moderate,0.5740767492382092,2.827952104721518e-10,0.5854702546211217,1.026173569737606e-10,0.0883368682114763,0.0368962010436079,0.0923275266629503,0.0370658369102057,0.0039906584514739,0.0341321595510968,1.1808123267923272,0.2404505454983925,0.0039906584514739,-0.0629083742686758,0.0708896911716237
overall_mean,All,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.4016013817424808,poor,0.4375248784410157,4.259303691999283e-06,0.4804779164381315,3.208337014558244e-07,0.0883368682114763,0.0368962010436079,0.1015017194920862,0.0503649789141299,0.0131648512806099,0.0476642051366209,2.789482802455648,0.0063111475900379,0.0131648512806099,-0.080256990787167,0.1065866933483869
overall_mean,All,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.7722505259180678,good,0.8245545346729399,1.768488413377338e-26,0.8501676552578159,1.2899250961152227e-29,0.0923275266629503,0.0370658369102057,0.1015017194920862,0.0503649789141299,0.0091741928291359,0.0288429786661219,3.2123868639189466,0.001766616707821,0.0091741928291359,-0.047358045356463,0.065706431014735
overall_mean,All,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3174198169988473,poor,0.3281070328290202,0.0007610527486608,0.4527935946078902,1.768112909440188e-06,16.802504906732374,11.74705688080614,19.990754637759306,13.312140990086268,3.188249731026923,14.580421346941868,2.208423415005879,0.0294757548813766,3.188249731026923,-25.389376108979132,31.76587557103298
overall_mean,All,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.16200351812478,poor,0.221734653286663,0.0251059019291265,0.4618973033796811,1.0254278722096117e-06,16.802504906732374,11.74705688080614,23.602844751167694,25.050243410135405,6.800339844435322,25.199401184236336,2.725464202077081,0.0075698733450633,6.800339844435322,-42.5904864766679,56.19116616553854
overall_mean,All,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.3438448405968584,poor,0.4189505576679839,1.173759509418934e-05,0.6092303690677463,1.0866313088310789e-11,19.990754637759306,13.312140990086268,23.602844751167694,25.050243410135405,3.6120901134083994,22.91966230381332,1.5916605338512095,0.1145861456601102,3.6120901134083994,-41.31044800206571,48.53462822888251
overall_mean,All,F1amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.398787714190768,poor,0.6496851567778839,1.4978974571667725e-13,0.6403186863517877,4.274004052876528e-13,-13.25540479390148,6.4116392460521325,-5.190567627118005,8.605829836249079,8.064837166783477,6.593439942930778,12.353318373718423,6.524638170253319e-22,8.064837166783477,-4.858305121360848,20.987979454927803
