Group,Task,Feature,Device_1,Device_1_Name,Device_2,Device_2_Name,Device_Pair,N,ICC_2_1_absolute_agreement,ICC_Category,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Device1_mean,Device1_sd,Device2_mean,Device2_sd,Mean_difference_D2_minus_D1,SD_difference,Paired_t,Paired_t_p,Bland_Altman_bias,Bland_Altman_lower_LOA,Bland_Altman_upper_LOA
task_mean,STT,jitterLocal_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.4247835404975704,poor,0.4614269439150415,1.1948803370303828e-06,0.4477111240535818,2.674665990246e-06,1.0754407304938478,0.1968143971485748,1.1472913771766042,0.1672260975188186,0.0718506466827564,0.1905965444018107,3.788578983554461,0.000258954740579,0.0718506466827564,-0.3017185803447925,0.4454198737103054
task_mean,STT,jitterLocal_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.2154435674429207,poor,0.2382482982991947,0.0164300835089401,0.2462085032032615,0.0130684868824272,1.0675305186080772,0.2049984461470297,1.1472913771766042,0.1672260975188186,0.079760858568527,0.2316335636982205,3.46058099374512,0.0007939947102423,0.079760858568527,-0.3742409262799852,0.5337626434170394
task_mean,STT,logRelF0-H1-A3_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.750986745042647,good,0.7942711838159647,3.7682916150438337e-23,0.782970297029703,3.944020328653418e-22,22.914661065917475,6.397600100972219,24.90078635161764,7.831129697689137,1.9861252857001557,4.761219795530758,4.192268566972274,5.973403174901732e-05,1.9861252857001557,-7.34586551354013,11.318116084940442
task_mean,STT,logRelF0-H1-A3_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.6470048974886444,moderate,0.685303808601814,2.682949097105081e-15,0.6811648223645893,4.562216509791971e-15,22.914661065917475,6.397600100972219,21.33851200863428,8.47492238156311,-1.576149057283193,6.200032004706634,-2.554841970818591,0.0121307124855295,-1.576149057283193,-13.728211786508195,10.575913671941809
task_mean,STT,logRelF0-H1-A3_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.7074465763701788,moderate,0.7756955160589587,1.6624622825807788e-21,0.7795923121723937,7.744877400757709e-22,24.90078635161764,7.831129697689137,21.33851200863428,8.47492238156311,-3.5622743429833488,5.494346736037147,-6.515863631335761,2.9518649275805087e-09,-3.5622743429833488,-14.331193945616157,7.206645259649459
task_mean,STT,logRelF0-H1-A3_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.0052492076988506,poor,0.0053553609561477,0.9576114663167952,0.1574839836924869,0.1157591670568788,0.83726178899885,3.4386813031608408,1.000347743043811,4.381151695097325,0.163085954044961,5.5549669789419145,0.2950500983924631,0.7685673064251133,0.163085954044961,-10.724649324681192,11.050821232771114
task_mean,STT,logRelF0-H1-A3_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.0701371876611234,poor,0.0863719784679787,0.390434572293676,0.0565055329062317,0.5746245217674455,0.83726178899885,3.4386813031608408,0.7153729957585694,1.738729475222638,-0.1218887932402806,3.716837921799144,-0.3295724046746683,0.7424124093085291,-0.1218887932402806,-7.406891119966603,7.163113533486041
task_mean,STT,logRelF0-H1-A3_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.2513750309453653,poor,0.3652006925374007,0.0001732690274764,0.0815958066394874,0.4172655105978606,1.000347743043811,4.381151695097325,0.7153729957585694,1.738729475222638,-0.2849747472852417,4.080899082116275,-0.7017965178133841,0.4844362382179795,-0.2849747472852417,-8.283536948233142,7.713587453662657
task_mean,STT,logRelF0-H1-H2_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.5423808972586034,moderate,0.5930624824197669,6.374889186886762e-11,0.5466394874781595,3.34561033863433e-09,5.647672973058652,4.846060602094615,3.474999197584605,5.033679759691151,-2.172673775474045,4.45964971609622,-4.896147141327227,3.7599092899228622e-06,-2.172673775474045,-10.913587219022638,6.568239668074547
task_mean,STT,logRelF0-H1-H2_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.5460690939391696,moderate,0.5731686365665668,3.753327973083207e-10,0.5449039021549213,3.8351081413120185e-09,5.647672973058652,4.846060602094615,4.552996125435773,3.9205882029745975,-1.0946768476228796,4.132261563250934,-2.662311181307615,0.0090444777154624,-1.0946768476228796,-9.19390951159471,7.004555816348949
task_mean,STT,logRelF0-H1-H2_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.6062035289844466,moderate,0.640735585137787,5.343032171556471e-13,0.6001281304601048,3.297532314713952e-11,3.474999197584605,5.033679759691151,4.552996125435773,3.9205882029745975,1.0779969278511663,3.926719857291524,2.758978342887766,0.0068962372779815,1.0779969278511663,-6.618373992440221,8.774367848142553
task_mean,STT,logRelF0-H1-H2_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,-0.0909404523550274,poor,-0.103550083832717,0.3027822654323657,0.0146884100174723,0.8840894467256922,0.763564438439372,9.99573675612872,1.0426181207002192,5.814479337340194,0.279053682260847,12.07309347297486,0.2322896616857114,0.8167877696400585,0.279053682260847,-23.38420952476988,23.94231688929157
task_mean,STT,logRelF0-H1-H2_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.0183504617639546,poor,0.0325675162396193,0.7464595119435797,-0.0126150262085032,0.9003601882592964,0.763564438439372,9.99573675612872,-2.082511920932884,32.502412208603126,-2.846076359372255,33.6921373826174,-0.8489432740666837,0.3979405555651054,-2.846076359372255,-68.88266562930237,63.19051291055785
task_mean,STT,logRelF0-H1-H2_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,-0.0406911839657228,poor,-0.1172118442764317,0.2430768055267995,0.0697495631916132,0.4882505645074337,1.0426181207002192,5.814479337340194,-2.082511920932884,32.502412208603126,-3.125130041633102,33.682598435078106,-0.9324449323224606,0.3533524915608439,-3.125130041633102,-69.14302297438618,62.89276289111999
task_mean,STT,loudnessPeaksPerSec,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.3985065593081086,poor,0.5443277772288563,4.0122546556542095e-09,0.5660920209668026,6.856231965828391e-10,3.502961443491441,0.9225386106473842,4.364647350108067,1.1899768342426502,0.8616859066166251,1.0353727583663632,8.363979171746394,3.7228474300584423e-13,0.8616859066166251,-1.167644699781447,2.891016513014697
